"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Meridian",237310,168,146,143,199,209,169,235,198,238,241,299,454,438,342,334,348,0.00447553197191403,2.08579897694675,0.00118765180446312,0.0998741657490629,0.0672491818795389,0.0364414569157554,0.0289023313928527,0.120874261795833,0.140768703837931,0.172092222192184,0.0752014212986567,0.0674459279859843,0.0081986918012944,0.034231992625797,0.0359109069512913,0.00505658090109562,-0.0208918449727594,-0.023703835408177,-0.0409934207136778,-0.0480604463181983,-0.0441168503217856,-0.0180329885479227,-0.0116115468591363,-0.00687794951100074,"Highway, Street, and Bridge Construction","2"
"Meridian",238110,0,0,77,109,130,161,105,90,86,74,67,51,19,57,50,46,0.000669989816154794,0.410823596592493,NA,NA,0.0316926982424666,-0.0462942728215197,-0.106575879112785,-0.160830317414246,-0.13448185816889,-0.267340444228924,-0.0789668092853174,-0.0754132680324032,-0.0184573938423598,NA,NA,0.0169852157029293,-0.0518302177714273,-0.0902380496165179,-0.124643793694264,-0.111074887501829,-0.0945285352097818,-0.0265946800997783,0.0226185528035268,-0.00455941995938917,"Poured Concrete Foundation and Structure Contractors","2"
"Meridian",238120,0,0,20,19,13,11,19,71,5,2,0,30,0,0,6,4,0.0000803987779385753,0.140204679313468,NA,NA,0.288385031742493,-0.234327091888254,-0.312271014707454,-1,0.0956542577478539,-1,-1,0.245730939615517,-0.0662311008397396,NA,NA,0.0600938030882172,0.0160736158193555,-0.0360889722896277,-0.0633765608000725,-0.0555295333831723,-0.0650967889023578,-0.0185510957974786,0.0479354646058476,-0.00343326354667046,"Structural Steel and Precast Concrete Contractors","2"
"Meridian",238130,0,0,19,20,32,30,39,34,16,2,2,2,3,2,0,0,0,0,NA,NA,0.123427532595092,-0.043647500209963,-0.425650822501483,-0.418189240847312,-0.447931360278483,-0.384641126481839,-0.340246044613553,-1,-0.0916815491286722,NA,NA,-0.0616350284706114,-0.147549569678298,-0.177298297519599,-0.215877052293358,-0.181617521208862,-0.102206090964439,-0.0160648513169462,0.0233141649376638,-0.00149251149463174,"Framing Contractors","2"
"Meridian",238140,99,49,50,80,85,40,66,52,43,32,28,26,20,15,16,15,0.000214396741169534,0.199690665714213,-0.165771621689068,0.0613767528047007,0.00787498851789215,-0.116766173089649,-0.177480485458809,-0.0688500849051623,-0.169985111832354,-0.173951911807867,-0.189926247440645,-0.129449436703876,-0.0144992863888118,0.0675517154999019,0.0659025974121812,0.00398167532835192,-0.0563437910756108,-0.0966413681133909,-0.130789819274359,-0.124204631371475,-0.107282522050147,-0.0570827788435282,-0.0112717753355613,-0.0143294606681829,"Masonry Contractors","2"
"Meridian",238150,6,7,4,6,8,4,17,15,16,10,10,8,10,19,41,41,0.000549391649246931,1.25119624748734,-0.0778920885182722,0.194181052817178,0.302585542348676,0.216728683786412,0.0456395525912732,0.201124433981431,-0.139941062817558,-0.0778920885182722,0.034967527040807,0.326040447566217,-0.0017940264753375,0.0247625398592013,0.0342558944933684,0.0509709485068932,0.0260767206644947,-0.00635238386420012,-0.0440724799628068,-0.0574356178431421,-0.0543888755065294,-0.0270765636319075,0.0233714305881416,-0.0076175964970006,"Glass and Glazing Contractors","2"
"Meridian",238160,0,0,69,82,86,113,102,87,85,76,59,48,72,59,66,63,0.000884386557324329,0.675575329247271,NA,NA,0.04745176373283,0.00721228599844492,-0.0244196859977506,-0.121878291646533,-0.139941062817558,-0.0371411006939891,-0.0704203297880028,-0.0278213738554258,-0.0103346524087621,NA,NA,0.0105955066856955,-0.0288524689152806,-0.0395518813952914,-0.0570842125239581,-0.0511222015260226,-0.042590078813297,-0.0100358876539325,0.00883899691271983,-0.00206648301708427,"Roofing Contractors","2"
"Meridian",238170,0,0,9,6,7,7,10,12,5,5,2,13,0,0,2,1,0.0000267995926461918,0.102609021452584,NA,NA,0.0592238410488122,-0.0358074959973728,-0.0650801238515298,-0.221629458448829,0.0538739520617835,-1,-1,-0.167446792598127,-0.0829736080548305,NA,NA,-0.0193166323343661,-0.0611672489856608,-0.0722259429344139,-0.0938622689649482,-0.0846539834140437,-0.0795211371711166,-0.0371981689689995,-0.0184828325111344,-0.00496879835686449,"Siding Contractors","2"
"Meridian",238190,0,0,0,0,0,0,0,0,0,0,0,0,37,40,41,41,0.000549391649246931,1.32019276394454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Other Foundation, Structure, and Building Exterior Contractors","2"
"Meridian",238210,465,443,460,573,648,565,605,906,829,896,962,855,561,423,516,460,0.00691429490271748,1.10088506493107,0.0397264660147438,0.0643153595906361,0.145180839899413,0.076663478788062,0.0669562229603142,0.112308676294189,0.0716233005802736,-0.0914121337697262,-0.125907955866499,-0.104494333273565,-0.0229229294026055,-0.00315587004409845,0.0138783026262179,0.0335788328641538,0.000675563576649107,-0.0255877566060951,-0.0440550562511731,-0.0375018373605521,-0.0374383777405175,-0.00439662357449033,0.0262946914018358,-0.00212699991437326,"Electrical Contractors","2"
