"Region","naics","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Tupelo",451211,89,97,75,83,111,83,84,74,73,99,81,81,0.00068282978149447,0.900312691378723,0.0898876404494382,-0.22680412371134,0.106666666666667,0.337349397590361,-0.252252252252252,0.0120481927710843,-0.119047619047619,-0.0135135135135135,0.356164383561644,-0.181818181818182,-0.000426450638116334,0.0489725074333924,0.0253363400892253,0.0268210973567022,-0.0567635493133335,-0.184784977608425,-0.0822373810981657,-0.144943197301284,-0.0340234735592774,0.108452787258248,-0.0552071680026275,-0.00498191606530007,"Book Stores","4"
"Tupelo",451212,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,-0.0303030303030303,0.0319604612850082,-0.0870583226905066,-0.0904639776171602,0.00666495770315301,0.154570919276802,0.110167622408469,-0.166683222409854,0.13446179520801,-0.0945676158453294,0.0604618776836485,0.004631083166197,"News Dealers and Newsstands","4"
"Tupelo",452111,415,428,407,576,598,762,900,860,859,871,708,627,0.00596843809009981,1.74361612827298,0.0313253012048194,-0.0490654205607477,0.415233415233415,0.0381944444444444,0.274247491638796,0.181102362204724,-0.0444444444444444,-0.00116279069767444,0.0139697322467986,-0.187141216991963,-0.0239272449689358,0.0378764277845169,-0.0316580083240825,-0.0457968735659254,-0.138289744236566,-0.0153322227300202,0.00730423474505759,-0.00759313051011568,-0.0575189996918969,-0.0408791967182225,-0.0166206690872597,-0.00120549407624483,"Department Stores (except Discount Department Stores)","4"
"Tupelo",452112,695,761,952,616,794,688,781,525,474,460,477,438,0.00402110871324521,0.807662165472665,0.0949640287769784,0.250985545335085,-0.352941176470588,0.288961038961039,-0.133501259445844,0.135174418604651,-0.327784891165173,-0.0971428571428572,-0.0295358649789029,0.0369565217391303,-0.0168987148559275,0.0773195581543487,0.133835014272324,-0.300959638988494,-0.0229678618687152,-0.0274625327106263,0.0442499954191091,-0.157290889138748,-0.0335318388293409,0.0183279002050061,-0.0165577356230552,-0.0039246242142573,"Discount Department Stores","4"
"Tupelo",452910,2252,2151,2100,2635,2624,2643,2491,2651,2549,2562,2694,2673,0.0227104127326679,1.82054176739666,-0.0448490230905861,-0.0237099023709902,0.254761904761905,-0.00417457305502844,0.00724085365853666,-0.0575104048429814,0.0642312324367724,-0.038476046774802,0.00510003923107094,0.0515222482435598,-0.00155583373629035,0.0396722092874036,0.0000414900315013345,0.430575017606602,0.02963554264038,-0.0569003845419894,-0.0114744367498554,0.112408484565586,-0.0231113790848742,0.0108122159412765,0.0411043396165438,-0.0114327451852057,"Warehouse Clubs and Supercenters","4"
"Tupelo",452990,633,824,1021,897,875,950,894,884,928,957,956,861,0.00805907742109523,2.5350266355799,0.30173775671406,0.239077669902913,-0.121449559255632,-0.0245261984392419,0.0857142857142856,-0.0589473684210526,-0.0111856823266219,0.0497737556561086,0.03125,-0.00104493207941481,-0.0207779479981845,0.0194252270407917,0.022045657659137,-0.0227380871456733,-0.0045560463256008,-0.0434948323285965,0.103324611154648,-0.0134862639347025,0.0636884768276573,0.073309451355049,0.0310994364262638,0.00615803667189833,"All Other General Merchandise Stores","4"
"Tupelo",453110,118,119,112,129,101,111,122,112,112,123,95,91,0.000800849743728082,1.59141228082813,0.00847457627118642,-0.0588235294117647,0.151785714285714,-0.217054263565892,0.0990099009900991,0.0990990990990992,-0.0819672131147541,0,0.0982142857142858,-0.227642276422764,-0.00835978903229916,-0.0357208670772513,-0.0372754521132144,-0.0419783526265202,-0.153514798577941,-0.0606408059674572,-0.0608936555394026,-0.0669013056050471,0.0039284428654156,-0.0164941381890746,-0.0318137146117997,0.00405912228160277,"Florists","4"
"Tupelo",453210,67,52,45,45,61,52,54,41,42,35,38,39,0.000320339897491233,0.4762054733215,-0.223880597014925,-0.134615384615385,0,0.355555555555556,-0.147540983606557,0.0384615384615385,-0.240740740740741,0.024390243902439,-0.166666666666667,0.0857142857142856,0.00655187771451713,0.00553451791436066,0.000168984163769759,-0.0658122339954784,-0.0941755014511726,-0.0139097529901691,-0.011888347876392,-0.0695536777190141,-0.0576798036789228,-0.067186769648541,-0.0258897359724161,-0.00386520929560082,"Office Supplies and Stationery Stores","4"
"Tupelo",453220,85,93,120,130,101,157,185,118,137,120,82,66,0.000691259778796871,0.554487166110422,0.0941176470588236,0.290322580645161,0.0833333333333333,-0.223076923076923,0.554455445544555,0.178343949044586,-0.362162162162162,0.161016949152542,-0.124087591240876,-0.316666666666667,-0.0424416918872201,0.0687201321999078,-0.0992240934988229,-0.0104643490453215,-0.0849803606963878,-0.0281527364232076,-0.0510474271253163,-0.0520464226186802,0.0231962958862717,0.015573984381464,-0.0517396971823925,-0.000220251945998268,"Gift, Novelty, and Souvenir Stores","4"
"Tupelo",453310,54,47,55,94,63,107,127,148,179,236,140,128,0.00118019962233612,0.719118763449103,-0.12962962962963,0.170212765957447,0.709090909090909,-0.329787234042553,0.698412698412698,0.186915887850467,0.165354330708661,0.209459459459459,0.318435754189944,-0.406779661016949,-0.0180667801777226,0.0398770400006179,0.00805876585757148,0.00634389667037527,0.0337452958662197,0.033713197016807,0.0623839507780009,0.115538902074089,0.0866214567759913,0.0448620407120892,0.0143034635870174,0.00426000066164911,"Used Merchandise Stores","4"
"Tupelo",453910,36,35,39,36,32,31,33,39,39,39,31,30,0.000261329916374427,0.284065818035432,-0.0277777777777778,0.114285714285714,-0.0769230769230769,-0.111111111111111,-0.03125,0.064516129032258,0.181818181818182,0,0,-0.205128205128205,-0.00628475426495955,0.0337162199655956,0.0975381939598252,-0.0195543295378957,0.0263396821279271,-0.0313311104414352,0.0114806414708066,0.030955451929755,0.0245885862765856,0.0461841919879773,0.00248693684796475,-0.00220101770588777,"Pet and Pet Supplies Stores","4"
"Tupelo",453930,69,64,62,56,58,59,72,61,59,55,57,58,0.000480509846236849,5.49991724070359,-0.072463768115942,-0.03125,-0.0967741935483871,0.0357142857142858,0.0172413793103448,0.220338983050848,-0.152777777777778,-0.0327868852459017,-0.0677966101694916,0.0363636363636364,0.00412835347822123,-0.0154775386938467,-0.0598159509202454,-0.225122349102773,-0.172894736842105,-0.125739739102768,-0.0632506004803843,-0.0788655788655789,-0.0396457191058625,0.024505928853755,-0.090877914951989,0.00717339111897721,"Manufactured (Mobile) Home Dealers","4"
"Tupelo",453991,52,39,45,75,74,91,90,98,88,85,107,105,0.000902009711356892,2.59757519483188,-0.25,0.153846153846154,0.666666666666667,-0.0133333333333333,0.22972972972973,-0.0109890109890109,0.0888888888888888,-0.102040816326531,-0.0340909090909091,0.258823529411765,-0.0031135585749795,0.000222378710944771,-0.0058917256456813,-0.00603846727299839,-0.0215630390759769,0.0432716262312676,0.0827332843497428,0.183733713355049,0.0156218648780349,0.118311131180854,0.0636735311932162,0.0133583875532903,"Tobacco Stores","4"
"Tupelo",453998,71,72,60,72,73,87,78,79,74,76,62,58,0.000522659832748854,0.715315167922474,0.0140845070422535,-0.166666666666667,0.2,0.0138888888888888,0.191780821917808,-0.103448275862069,0.0128205128205128,-0.0632911392405063,0.027027027027027,-0.184210526315789,-0.0123859961609338,0.00619414813446251,-0.0420000773126136,-0.131826893977605,-0.0611535869489438,0.00174507110236521,-0.0117494440326168,-0.115153333583368,0.0902964197914606,0.0482447614974926,0.0963259654848441,0.0144122608583712,"All Other Miscellaneous Store Retailers (except Tobacco Stores)","4"
"Tupelo",454210,162,171,199,188,154,150,125,88,139,140,141,146,0.00118862961963852,4.00700032417418,0.0555555555555556,0.16374269005848,-0.0552763819095478,-0.180851063829787,-0.025974025974026,-0.166666666666667,-0.296,0.579545454545455,0.0071942446043165,0.00714285714285712,0.00700858381320185,-0.0309355403237568,-0.0256024379691115,-0.0489980308120005,-0.183434835566383,-0.0366945107398569,-0.0418344172602457,0.216500121205592,-0.141591940662017,-0.0675522311065256,-0.00406627755802047,0.00412042562106169,"Vending Machine Operators","4"
"Tupelo",454310,218,212,192,187,169,169,164,0,126,133,120,112,0.0010115996762881,1.6789917727653,-0.0275229357798165,-0.0943396226415094,-0.0260416666666666,-0.0962566844919787,0,-0.0295857988165681,-1,NA,0.0555555555555556,-0.0977443609022557,-0.0132929332771503,-0.0563638733743119,-0.0136548147833294,-0.0752739143081845,-0.0409045366637929,-0.0173341593479344,-0.0105073180379747,-1,NA,0.0380603130946924,-0.0214502682956202,-0.0110173432503234,"Fuel Dealers ","4"
"Tupelo",454390,60,95,104,111,103,106,105,132,87,79,75,58,0.000632249797680065,0.767390863651016,0.583333333333333,0.0947368421052632,0.0673076923076923,-0.0720720720720721,0.029126213592233,-0.00943396226415094,0.257142857142857,-0.340909090909091,-0.0919540229885057,-0.0506329113924051,-0.0491183731059608,-0.0257434190878451,-0.0868906444323775,0.250218210767622,-0.0776176885779168,-0.053831502075241,-0.0232868884884181,0.0206379493456699,-0.0840836338944788,0.00114572903027033,-0.0383139551657482,-0.00510956306918495,"Other Direct Selling Establishments","4"
"Tupelo",484110,275,208,216,261,273,269,309,571,464,395,505,569,0.00425714863771244,2.54846921146235,-0.243636363636364,0.0384615384615385,0.208333333333333,0.0459770114942528,-0.0146520146520146,0.148698884758364,0.84789644012945,-0.18739054290718,-0.148706896551724,0.278481012658228,0.0241173766404357,0.0727368891308031,0.0606822141804049,-0.145601010898752,-0.0797371673656522,-0.00731234144157589,0.0872322956658496,0.32951674918501,-0.225287098851605,0.0137030860341081,0.0326893594046849,0.00142178352991519,"General Freight Trucking, Local","4"
"Tupelo",484122,438,454,477,349,423,414,447,770,503,484,510,522,0.00429929862422444,1.86557709422194,0.0365296803652968,0.0506607929515419,-0.268343815513627,0.212034383954155,-0.0212765957446809,0.0797101449275361,0.722595078299776,-0.346753246753247,-0.0377733598409543,0.0537190082644627,0.00470476696397577,0.0332129503100926,0.0563405869507556,0.0226055550778226,-0.0976397340033703,-0.0557649225217971,0.0278987323782416,-0.0567026146803085,0.0863312867449473,0.0251596605900695,0.0225972383184232,0.00128058047730315,"General Freight Trucking, Long-Distance, Less Than Truckload","4"
"Tupelo",484210,256,241,281,169,60,100,113,32,164,115,157,297,0.00132350957647694,1.57645198728877,-0.05859375,0.16597510373444,-0.398576512455516,-0.644970414201183,0.666666666666667,0.13,-0.716814159292035,4.125,-0.298780487804878,0.365217391304348,0.135919368432135,-0.0126278127575986,-0.012904772900865,-0.0705590196237212,-0.10504457932797,-0.0439382139148494,0.0118910234652547,0.0248554848664424,0.0737835478943922,0.0320351950255531,0.00317988501220756,0.00984297771495208,"Used Household and Office Goods Moving","4"
"Tupelo",484220,370,350,359,339,276,302,326,312,340,372,373,398,0.00314438899379552,1.70958904710911,-0.0540540540540541,0.0257142857142858,-0.0557103064066853,-0.185840707964602,0.0942028985507246,0.0794701986754967,-0.0429447852760736,0.0897435897435896,0.0941176470588236,0.00268817204301075,0.0129135037165278,0.0653222969962717,-0.0522309873043264,0.0127357767569751,-0.0768571048564261,-0.0233054952479842,0.00894746480019526,0.165796996233949,-0.061205602909569,0.0309235134786534,-0.0024977993449421,0.00219520608119102,"Specialized Freight (except Used Goods) Trucking, Local","4"
"Tupelo",485112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.116071428571429,0.26,3.08994708994709,0.0830530401034928,-0.306020066889632,-0.0450946643717728,0.0227108868060562,0.0630948184702149,0.0931697612732096,0.122838944494996,-0.0979470693486925,"Commuter Rail Systems","4"
"Tupelo",485410,2,2,2,0,0,0,0,38,37,37,37,43,0.000311909900188832,0.163017571777795,0,0,-1,NA,NA,NA,NA,-0.0263157894736842,0,0,0.0295055821371611,0.039594613494236,0.100316627508636,0.0681935286668705,-0.0343993099698725,0.00551199769698396,-0.0169968928147394,-0.00111788313195738,0.0153076975850714,-0.0242666373856563,0.00515062326869797,-0.00829801534361736,"School and Employee Bus Transportation","4"
"Tupelo",485991,3,2,4,0,7,15,15,118,94,18,82,279,0.000691259778796871,1.16869427606213,-0.333333333333333,1,-1,NA,1.14285714285714,0,6.86666666666667,-0.203389830508475,-0.808510638297872,3.55555555555556,0.277458298403123,-0.00106034316560633,0.0171185950014474,0.100546468824713,0.061395493181152,0.0679640037685585,-0.0061296504730326,0.10663728325911,-0.0250169407144142,0.017758361464923,0.000501714190149771,-0.00331908151671041,"Special Needs Transportation","4"
"Tupelo",488410,32,26,29,28,24,23,49,52,44,39,39,41,0.000328769894793634,0.655969323162213,-0.1875,0.115384615384615,-0.0344827586206896,-0.142857142857143,-0.0416666666666666,1.1304347826087,0.0612244897959184,-0.153846153846154,-0.113636363636364,0,0.00770837889672952,0.00552556023041229,0.0354853192062494,0.0378418688541649,-0.0574336179670137,-0.0187214126156792,0.0314001806684734,0.0461568105381165,-0.0201429934865964,0.0305365686944634,0.00870545707795123,0.000393614455400518,"Motor Vehicle Towing","4"
"Tupelo",492110,281,290,217,222,253,247,221,212,233,248,294,325,0.00247841920690585,0.545745203418389,0.0320284697508897,-0.251724137931034,0.0230414746543779,0.13963963963964,-0.0237154150197628,-0.105263157894737,-0.0407239819004525,0.0990566037735849,0.0643776824034334,0.185483870967742,0.0203105963114772,0.0479486799901307,0.00592936372351982,0.0528063063484783,-0.0668970435753832,-0.0539289778196256,0.0114352716481418,0.0051470515003933,-0.0252705506530669,0.0303517007646377,0.0876151350839391,0.0025397982110271,"Couriers","4"
"Tupelo",492210,8,8,3,5,14,14,8,7,10,16,15,15,0.000126449959536013,0.400711829843805,0,-0.625,0.666666666666667,1.8,0,-0.428571428571429,-0.125,0.428571428571429,0.6,-0.0625,0.00374819624819626,-0.0355669369753877,-0.104229448085474,-0.0884324934716635,-0.158563022607618,-0.0152435284014232,0.0522004547294983,-0.0639078826628777,0.109125980268151,0.0738702779757663,0.0168587054638136,0.0185317008245195,"Local Messengers and Local Delivery","4"
"Tupelo",511110,327,273,269,286,252,249,243,247,250,246,252,266,0.00212435932020502,1.30794663403289,-0.165137614678899,-0.0146520146520146,0.0631970260223049,-0.118881118881119,-0.0119047619047619,-0.0240963855421686,0.0164609053497942,0.0121457489878543,-0.016,0.024390243902439,0.0111205629919953,-0.020895797655118,-0.0173215040135192,-0.0382740660821179,-0.132612007232243,-0.11961684792421,-0.0509858608757905,-0.0751263171956403,-0.0522181676062142,-0.0423791488312678,-0.077304001872221,-0.00310127152812376,"Newspaper Publishers","5"
"Tupelo",512131,110,113,140,111,120,139,117,118,120,140,96,88,0.000809279741030483,0.692105862988293,0.0272727272727273,0.238938053097345,-0.207142857142857,0.0810810810810811,0.158333333333333,-0.158273381294964,0.00854700854700852,0.0169491525423728,0.166666666666667,-0.314285714285714,-0.0181434821990611,0.015155389753001,-0.0302583517940891,0.0334104991328399,0.0167824929764897,-0.0196393514142369,-0.0563973625852006,0.0177402240125761,-0.0127971455491883,0.0460942695090945,0.0613609339126664,0.00415391033385714,"Motion Picture Theaters (except Drive-Ins)","5"
"Tupelo",515111,28,23,15,0,0,3,0,0,0,0,0,0,0,0,-0.178571428571429,-0.347826086956522,-1,NA,NA,-1,NA,NA,NA,NA,0.0487389422172031,-0.0106579052808718,0.0466547869755387,0.156090388484755,-0.0286498426936207,-0.0895872097029839,0.0188479297555069,-0.0771916790490341,-0.0264874003703406,0.0203440291101555,-0.0399578537850543,-0.00847244942714273,"Radio Networks","5"
"Tupelo",515112,111,101,101,112,83,78,80,72,86,81,72,73,0.000606959805772862,0.938778767413867,-0.0900900900900901,0,0.108910891089109,-0.258928571428571,-0.0602409638554217,0.0256410256410255,-0.1,0.194444444444444,-0.0581395348837209,-0.111111111111111,0.00238890628596122,0.0188096009527396,-0.0243757789333447,-0.0216899100511854,-0.117986077966987,-0.0371739241410995,-0.0306773837801154,0.00132369189703652,-0.0781584582441114,0.00214510891464603,-0.0719734150120035,-0.00332919890762623,"Radio Stations","5"
"Tupelo",515120,132,137,108,124,117,98,91,100,92,92,148,177,0.00124763960075533,1.28355766611992,0.0378787878787878,-0.211678832116788,0.148148148148148,-0.0564516129032258,-0.162393162393162,-0.0714285714285714,0.098901098901099,-0.08,0,0.608695652173913,0.0365780944794574,0.0964510704717156,-0.0563623155438475,-0.00627536975691689,-0.0304168525170004,-0.053412319214876,-0.0484030489572498,0.127704754992877,-0.0116794584544978,-0.0459273908289922,-0.00591511556383184,-0.00239937910313083,"Television Broadcasting","5"
"Tupelo",517110,350,334,391,388,347,334,366,353,368,343,313,299,0.00263858915565147,0.435279321666002,-0.0457142857142857,0.17065868263473,-0.00767263427109977,-0.105670103092783,-0.0374639769452449,0.095808383233533,-0.0355191256830601,0.0424929178470255,-0.0679347826086957,-0.0874635568513119,-0.00879602814508269,-0.0643017321545368,0.0393252883715789,-0.0267045954963518,-0.00242677942279079,-0.0462610310099345,-0.00312998710455192,-0.061823620228634,-0.00876962434574513,0.00642488731131396,-0.0259432494727547,0.000421447963364068,"Wired Telecommunications Carriers","5"
"Tupelo",517911,17,11,0,20,19,20,20,20,19,19,21,29,0.000177029943350418,0.765551334762768,-0.352941176470588,-1,NA,-0.05,0.0526315789473684,0,0,-0.05,0,0.105263157894737,0.0664921662444882,-0.0512022388485922,0.0824078254326561,-0.224119233656814,-0.176468480091746,0.0110535706514643,0.0115783583695606,0.00336141604969797,0.151774733895933,-0.00346097201767304,0.0369836695485111,0.0158307630747139,"Telecommunications Resellers","5"
"Tupelo",522110,2016,2154,2140,2107,2077,2075,2128,2186,2228,2226,2269,2264,0.0191276638791476,1.54215021373864,0.0684523809523809,-0.00649953574744666,-0.0154205607476635,-0.0142382534409112,-0.000962927298988947,0.0255421686746988,0.0272556390977443,0.019213174748399,-0.000897666068222613,0.0193171608265947,-0.000477869347318424,0.0271764242269346,0.00838625815628569,0.00178983724940007,-0.0454922692201759,-0.02214752005105,0.00376337411513594,0.0143799500486628,0.0349541337112436,-0.0267932590950529,-0.0458877937822081,-0.00322718514278627,"Commercial Banking","5"
"Tupelo",522130,32,33,47,44,42,43,39,33,40,39,35,32,0.00029504990558403,0.131456379772744,0.03125,0.424242424242424,-0.0638297872340425,-0.0454545454545454,0.0238095238095237,-0.0930232558139535,-0.153846153846154,0.212121212121212,-0.025,-0.102564102564103,-0.0206744030351268,0.0576063407311302,-0.0432626902056383,0.0489259309488876,0.000924648946840412,-0.0121463353531558,-0.00737027717789707,0.00280633121095386,0.036292633992548,0.018960914241813,0.0269847433282691,0.000649851361771574,"Credit Unions","5"
"Tupelo",524210,378,426,401,467,377,399,457,417,428,447,439,428,0.00370076881575398,0.669429225218967,0.126984126984127,-0.0586854460093896,0.164588528678304,-0.19271948608137,0.0583554376657824,0.145363408521303,-0.087527352297593,0.0263788968824941,0.044392523364486,-0.0178970917225951,-0.00527787254251859,0.0143611753053814,-0.0318010400820745,-0.00527037336926817,-0.0320630741291457,-0.0217631539799689,-0.0282184294197881,0.0153787932014589,0.00821377517562194,0.0248788811834548,0.0211945404957872,0.00400939881726547,"Insurance Agencies and Brokerages","5"
"Tupelo",524292,7,4,7,2,3,3,2,0,0,0,0,0,0,0,-0.428571428571429,0.75,-0.714285714285714,0.5,0,-0.333333333333333,-1,NA,NA,NA,-0.0160894660894661,0.0712654049138184,-0.0835767618767506,0.135853708350353,-0.0145516661208186,-0.0518002020136197,0.0121575742581062,0.0050517738923781,0.0520676399651396,0.220496256244943,0.0523142326491741,0.0100714444294261,"Third Party Administration of Insurance and Pension Funds","5"
"Tupelo",531110,103,124,139,163,164,152,167,152,177,195,196,184,0.00165227947127057,0.606738371321293,0.203883495145631,0.120967741935484,0.172661870503597,0.00613496932515334,-0.073170731707317,0.0986842105263157,-0.0898203592814372,0.164473684210526,0.101694915254237,0.00512820512820511,-0.0126100567998609,0.0304073646950598,-0.0227527826387923,-0.0195124373169158,-0.0248025116467491,-0.0113337002765921,0.00561626616339694,0.0532097505945273,0.0432715671851496,0.0297046017732767,0.0171658234548298,0.00492687633573671,"Lessors of Residential Buildings and Dwellings","5"
"Tupelo",531120,87,92,57,46,48,51,42,60,54,81,77,94,0.000649109792284866,0.467442769525372,0.0574712643678161,-0.380434782608696,-0.192982456140351,0.0434782608695652,0.0625,-0.176470588235294,0.428571428571429,-0.1,0.5,-0.0493827160493827,0.0398944172732008,0.00266656835999912,-0.00707151173478771,0.0758349996297119,-0.0544560703058672,-0.0335616479909726,0.0101193353379494,0.0264121160144428,-0.00648458171117883,0.0300383935645072,-0.00281033493275906,0.000516150563912966,"Lessors of Nonresidential Buildings (except Miniwarehouses)","5"
"Tupelo",531130,11,13,12,7,8,9,11,14,14,11,10,10,0.0000842999730240086,0.24342245053248,0.181818181818182,-0.0769230769230769,-0.416666666666667,0.142857142857143,0.125,0.222222222222222,0.272727272727273,0,-0.214285714285714,-0.0909090909090909,-0.00512677558132105,0.0905695074995689,0.0759603730832059,-0.0194676396405221,0.0000499475550672646,0.0299670362601139,0.0311318009892347,-0.0544112114371708,-0.00238722832844285,0.0184705119896307,0.0287329596906434,-0.00627742190074275,"Lessors of Miniwarehouses and Self-Storage Units","5"
"Tupelo",531190,6,6,42,38,29,44,37,41,43,38,32,7,0.000269759913676828,0.961689560075824,0,6,-0.0952380952380952,-0.236842105263158,0.517241379310345,-0.159090909090909,0.108108108108108,0.0487804878048781,-0.116279069767442,-0.157894736842105,-0.261553908200143,0.071205906480722,0.0203451268698627,-0.111155587801156,-0.0678901148390002,0.0031404759028868,-0.0296508127633955,0.0633162711338606,-0.0578247170031508,0.0544683222889701,-0.000205561918186326,0.0013554022762782,"Lessors of Other Real Estate Property","5"
"Tupelo",531210,68,89,110,78,81,81,77,83,74,85,90,85,0.000758699757216078,0.326194396002485,0.308823529411765,0.235955056179775,-0.290909090909091,0.0384615384615385,0,-0.0493827160493827,0.0779220779220779,-0.108433734939759,0.148648648648649,0.0588235294117647,-0.011392540427509,0.08835666594874,-0.0218077906452098,-0.0648372931097732,-0.127669884710016,-0.0659791223725238,-0.0424391539074255,-0.0673156196046391,0.0428216379484618,0.0652458168935921,0.00733995368371465,0.00377649855429568,"Offices of Real Estate Agents and Brokers","5"
"Tupelo",531311,45,62,98,114,97,94,108,114,130,119,168,150,0.00141623954680334,0.402277158782999,0.377777777777778,0.580645161290323,0.163265306122449,-0.149122807017544,-0.0309278350515464,0.148936170212766,0.0555555555555556,0.140350877192982,-0.0846153846153846,0.411764705882353,-0.0222522092125,0.0467935448977339,0.0213648856283408,0.0335487459279074,-0.0285595676473528,0.00336066179186045,0.00627027652313816,0.0663825829325071,-0.00878334178592166,0.0463153835886636,0.00942567184488041,-0.000518677235464907,"Residential Property Managers","5"
"Tupelo",531312,35,40,44,51,40,30,14,12,11,13,14,13,0.000118019962233612,0.101419471881368,0.142857142857143,0.1,0.159090909090909,-0.215686274509804,-0.25,-0.533333333333333,-0.142857142857143,-0.0833333333333334,0.181818181818182,0.0769230769230769,-0.00786452406773263,0.0360017807489363,0.0546303732194937,0.00555744811601167,-0.0448449259670123,-0.00948605605396757,-0.015537893362167,0.018272200152625,-0.0290807214148135,0.0173059304732981,0.0015458580930634,-0.00340161036199781,"Nonresidential Property Managers","5"
"Tupelo",531320,19,20,16,15,19,17,15,15,16,16,18,19,0.000151739951443216,0.558384517897617,0.0526315789473684,-0.2,-0.0625,0.266666666666667,-0.105263157894737,-0.117647058823529,0,0.0666666666666667,0,0.125,0.0114228195265347,0.0303964757709252,0.0322359982898675,-0.132641650099404,-0.0712938423704128,-0.0391546905931048,-0.0416599775244823,0.0929167713655528,0.0334142291480393,-0.108718760042518,-0.0852031618360838,-0.00428287331076393,"Offices of Real Estate Appraisers","5"
"Tupelo",531390,0,0,7,7,7,7,8,21,18,13,13,14,0.000109589964931211,0.19736929090857,NA,NA,0,0,0,0.142857142857143,1.625,-0.142857142857143,-0.277777777777778,0,0.0142977392977393,0.0626326963906583,0.0279720279720279,-0.111234719451691,0.0111646644126322,-0.113800315874845,-0.0505755984779154,0.00373733786548969,-0.0799946086194696,0.106398564260338,0.115482653601695,0.00740471915657034,"Other Activities Related to Real Estate","5"
"Tupelo",532111,13,15,14,14,17,11,12,35,24,33,34,41,0.000286619908281629,0.365079263451058,0.153846153846154,-0.0666666666666667,0,0.214285714285714,-0.352941176470588,0.0909090909090908,1.91666666666667,-0.314285714285714,0.375,0.0303030303030303,0.0361172309568032,0.0143766341861227,0.160683944866684,-0.0392459297343616,-0.118563443929124,-0.147783998920669,0.00186017058160015,-0.0400181721215952,0.128186662825868,-0.15463879921942,0.0278844494304453,-0.00523179347683526,"Passenger Car Rental","5"
"Tupelo",532120,95,89,73,160,151,174,184,82,87,88,75,61,0.000632249797680065,1.21633093951875,-0.0631578947368421,-0.179775280898876,1.19178082191781,-0.05625,0.152317880794702,0.0574712643678161,-0.554347826086957,0.0609756097560976,0.0114942528735633,-0.147727272727273,-0.0403963867939582,0.0201863919327241,0.000392527699966116,-0.0113966719577663,-0.119141259245896,-0.0504239544504976,0.0455957208178759,-0.0852757952060729,0.0421928558542306,0.116304230228281,0.222911416941268,0.0187967930255935,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","5"
"Tupelo",532210,60,68,66,82,74,53,51,96,111,135,134,148,0.00112961963852172,3.38399142480267,0.133333333333333,-0.0294117647058824,0.242424242424242,-0.0975609756097561,-0.283783783783784,-0.0377358490566038,0.882352941176471,0.15625,0.216216216216216,-0.00740740740740742,0.0194402889257738,-0.0240450341777242,0.0398813447593935,0.146038034865293,-0.0924082140634723,-0.0219784405591742,0.136859323882225,-0.298869475847893,0.801866510309782,0.179705507497898,-0.0686833394630378,0.0205795196843169,"Consumer Electronics and Appliances Rental","5"
"Tupelo",532220,17,20,17,13,12,11,13,11,10,5,16,26,0.000134879956838414,2.4032356695788,0.176470588235294,-0.15,-0.235294117647059,-0.0769230769230769,-0.0833333333333334,0.181818181818182,-0.153846153846154,-0.0909090909090909,-0.5,2.2,0.100109528023967,-0.0912813640086367,-0.0299057763211799,-0.0995777027027027,-0.153362723947097,-0.0732328827830712,-0.145487148834429,-0.0559597090095132,0.00889152341434496,0.0130728554641597,-0.0123241989270697,0.0107500958641098,"Formal Wear and Costume Rental","5"
"Tupelo",532230,178,178,177,154,105,78,21,9,11,11,11,11,0.0000927299703264095,0.73528146923335,0,-0.0056179775280899,-0.129943502824859,-0.318181818181818,-0.257142857142857,-0.730769230769231,-0.571428571428571,0.222222222222222,0,0,0.00343507778524487,-0.106674911315781,-0.0716305028926162,-0.111501785504062,-0.180729277082892,-0.142827877690085,-0.351857209343279,-0.350741344511722,-0.242355402779854,-0.328875212056654,-0.100170477926048,-0.0188818586906625,"Video Tape and Disc Rental","5"
"Tupelo",532291,40,56,47,47,40,43,41,43,43,51,48,46,0.000404639870515241,1.55237614639543,0.4,-0.160714285714286,0,-0.148936170212766,0.075,-0.0465116279069767,0.0487804878048781,0,0.186046511627907,-0.0588235294117647,-0.00745725961917925,0.0691260073717748,-0.239635375580682,0.32418828049952,0.0539144565028147,-0.0114812775330396,0.0201932986101441,0.0141967893414874,-0.0698557122859912,-0.063699244638671,-0.0221006429277942,-0.00998294136588119,"Home Health Equipment Rental","5"
