"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Tupelo",326199,0,0,0,0,0,0,0,713,387,333,369,294,345,321,286,276,0.00241097922848665,0.810995085652949,NA,NA,NA,NA,NA,NA,NA,-0.135139797463835,-0.0367060926233836,-0.0299718000870803,-0.00728719900888837,0.0114245349833246,0.0085228760080398,1.38505386710719,1.33071394321064,1.32631834405836,1.28491254558915,1.3290509618605,-0.0360388793302174,0.0158932024643919,0.0246583897936308,-0.0423100696740573,"All Other Plastics Product Manufacturing","3"
"Tupelo",326211,1255,1325,1278,1285,1262,1291,1250,1260,1250,1264,1823,1379,1327,1253,1296,1308,0.0109252765039115,28.9916651699919,0.00567233496927977,-0.011586139329545,-0.00283290672363479,-0.00550780949786989,0.00031675647787055,0.0714504344510447,0.0198372028402831,0.0104156762989609,0.000479539862439315,0.00501278260598492,0.00176930553439302,-0.0272835467838587,-0.0415591847211442,-0.0217543806235685,-0.0339809160595222,-0.0364606265459994,-0.0310306949053625,-0.00778819250022589,-0.0443050091717924,-0.0155716440643493,0.00267120663861009,0.00256218499986176,"Tire Manufacturing (except Retreading)","3"
"Tupelo",326212,12,16,18,18,18,16,15,15,15,15,14,17,39,37,38,43,0.000320339897491233,5.52248236267581,0.0592238410488122,-0.0128247570825901,-0.0358074959973728,-0.0358074959973728,-0.0358074959973728,-0.0263528193848319,0.0253485756577327,0.210583275107595,0.197904214882359,0.204310485211984,0.0254894505959145,-0.00277824946101324,0.0131320889207787,0.00397766421874501,-0.0383724093536927,-0.0540804810444807,-0.0588768368454513,-0.0446774827538318,-0.047436478047316,-0.0184207614521509,0.0154110533487393,-0.00204817281608744,"Tire Retreading","3"
"Tupelo",326220,15,15,15,15,15,7,7,15,7,7,6,8,7,15,7,8,0.000059009981116806,0.379965307986524,-0.141379296515511,-0.141379296515511,0,-0.141379296515511,-0.141379296515511,-0.0303597339044209,0.0270660870893518,-0.141379296515511,0.164658615779657,0,0.0201462926397206,-0.0122156211908532,-0.0178373507805342,-0.0169545369200412,-0.0619689856313751,-0.0656416212689028,-0.0529590583190512,-0.028670663375033,-0.0181980968609529,0.024661860316421,0.0317348874174459,0.00484490172828908,"Rubber and Plastics Hoses and Belting Manufacturing","3"
"Tupelo",326299,0,0,0,0,0,0,0,266,104,91,80,80,85,110,111,109,0.000935729700566496,3.61864546124244,NA,NA,NA,NA,NA,NA,NA,-0.204010282120727,0.011281049835639,0.0405340999366606,-0.00349258886257101,NA,NA,NA,NA,NA,NA,NA,-0.0105610074173226,0.00778339669241435,0.00329998290889444,0.000190173248123258,"All Other Rubber Product Manufacturing","3"
"Tupelo",327110,326,305,308,207,207,2,3,6,6,12,6,0,13,16,20,31,0.000168599946048017,1.53401110741066,-0.638954048819585,-0.603206743168427,-0.545095632185228,-0.507466039199608,-0.434227049448416,0.245730939615517,-1,0.167235319329693,0.216728683786412,0.10756634324829,0.0922560144335279,-0.0999933263805152,-0.0926978466836726,-0.0840888663981816,-0.11018311516483,-0.0896703751405398,-0.0850645472713368,-1,-0.0736232907214299,-0.0269988931645577,-0.0189436291601212,-0.00862531514324361,"Pottery, Ceramics, and Plumbing Fixture Manufacturing ","3"
"Tupelo",327120,0,0,2,8,27,26,2,3,0,0,0,0,0,0,0,0,0,0,NA,NA,0.0844717711976986,-1,-1,-1,-1,-1,NA,NA,-0.0328627809453848,-0.0236479027876453,0.0026878875446894,-0.0222844262014217,-0.0717983697350835,-0.0828060549941412,-0.0857176654500529,-1,-0.0648814518316613,-0.0127992070853273,0.00432944659599488,-0.0173158493779346,"Clay Building Material and Refractories Manufacturing ","3"
"Tupelo",327215,15,15,7,15,205,172,5,3,75,75,67,75,68,75,64,67,0.000539519827353655,1.29923607927204,0.628873798964636,-0.197258438239769,-0.15587912015589,0.379729661461215,-0.182172932063941,-0.171849494745965,0.718771927587479,0.866712912466247,0,-0.0312231727330217,0.00957785891640559,-0.0236773721682638,-0.00854038140072022,-0.0118776394681952,-0.0531976793499579,-0.0683895866445927,-0.0610492108118108,-0.0332936067891155,-0.0290731718933964,0.0177680146204968,0.0477335149830806,0.00489655568424196,"Glass Product Manufacturing Made of Purchased Glass","3"
"Tupelo",327331,25,20,12,39,40,35,39,39,36,27,31,32,23,30,25,22,0.000210749932560022,1.59016173765713,0.0696103757250688,0.142896551411561,0.265833754157984,-0.0158810858664757,-0.0755982593901465,-0.0239799711343384,-0.0387926694246167,-0.100227644549167,-0.0358074959973728,-0.0152743536457409,-0.0234079657706315,0.0108512909008289,0.0257866042888126,0.0223001896726331,-0.0287119965452337,-0.0556726029222274,-0.0749361738233613,-0.0760577476038289,-0.083016304321236,-0.0333495679136852,-0.00550088385981584,-0.00756973377157304,"Concrete Block and Brick Manufacturing","3"
"Tupelo",327332,65,42,0,0,17,14,14,20,21,12,13,14,10,13,10,11,0.0000842999730240086,1.10767261666804,-0.26439794164422,-0.197258438239769,NA,NA,-0.0672903610593467,-0.0147122952622987,0,-0.129449436703876,-0.091458412375693,-0.0358074959973728,0.0133530004493807,-0.0119736015994147,0.0212846069663102,-0.0460912496474913,-0.0684444999889926,-0.105407455538303,-0.121880791675122,-0.098302385653554,-0.0525037461489521,-0.0146423224113168,0.0264015288096497,-0.000268010955149179,"Concrete Pipe Manufacturing","3"
"Tupelo",327991,2,4,10,19,14,21,12,10,10,18,9,6,5,6,5,4,0.0000421499865120043,0.177792872350958,0.600434334440471,0.245730939615517,0,-0.120472789986242,0.0515474967972804,-0.15587912015589,-0.129449436703876,-0.129449436703876,-0.0971195485525658,-0.226002603499424,-0.0649666036318854,0.1070074599848,0.0935743280832311,0.0645683183752839,-0.00442924974447045,-0.0399201639673686,-0.0646199091189147,-0.0492094394231356,-0.0358639284987315,0.0201581108516635,0.0465188223183988,-0.0104212897465224,"Cut Stone and Stone Product Manufacturing","3"
"Tupelo",327992,0,0,0,0,0,0,0,3,3,3,3,38,38,37,38,57,0.000320339897491233,5.2817400668128,NA,NA,NA,NA,NA,NA,NA,0.661622898055722,0.652783976862599,0.661622898055722,0.0838315661261716,-0.0801884615702482,-0.0307599990985178,0.0066830395800952,-0.0121232184299093,-0.0193970091291309,-0.00670501485343333,-0.00323250962442223,-0.00982683933407835,0.0150298823535449,0.0358807106868877,0.00801191785818153,"Ground or Treated Mineral and Earth Manufacturing","3"
"Tupelo",327999,4,2,5,3,3,2,2,3,3,3,2,3,2,3,2,2,0.0000168599946048017,0.183402164645803,-0.129449436703876,0,-0.0971195485525658,0,0,0,0.0844717711976986,-0.0778920885182722,0,-0.0778920885182722,0.00493071968142422,-0.0310732024588405,-0.0110819471456772,0.0238083603741719,-0.00208298980050758,-0.0277873318258122,-0.012067291637795,0.00879132841444119,0.00900966135861969,0.0464055362715639,0.0510675317969966,0.00676380904229287,"All Other Miscellaneous Nonmetallic Mineral Product Manufacturing","3"
"Tupelo",331110,38,3,35,0,3,7,10,38,0,0,0,0,0,0,0,0,0,0,-0.28704373662133,0.272259636539392,0.0165836263826273,NA,-1,-1,-1,-1,NA,NA,-0.0448808603521025,-0.0571586183014621,-0.0255671514680539,-0.0246387341340301,-0.0207060684472606,-0.0252528250725562,-0.015168514462064,-1,-0.0124379776015766,0.00104206256403838,0.0157490904423925,-0.0122688474210068,"Iron and Steel Mills and Ferroalloy Manufacturing ","3"
"Tupelo",331210,0,0,0,0,0,0,0,0,35,75,75,75,75,75,35,35,0.00029504990558403,1.38350881546525,NA,NA,NA,NA,NA,NA,NA,NA,0.164658615779657,-0.141379296515511,-0.000726080958678799,-0.0434765002722147,-0.0280426395480263,-0.0137571482663356,-0.0218315103838969,-0.0391347248534269,-0.0362761453759955,0.0393431549668743,0.0792708651746161,0.099017532272571,0.0843466013223415,0.0163112227868466,"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","3"
"Tupelo",331221,3,3,0,0,0,0,3,75,75,75,75,78,78,78,178,264,0.00150053951982735,19.8988230881841,-1,0,NA,NA,NA,NA,0.918645191625306,0.00787498851789215,0.00787498851789215,0.188698590614774,0.0821134712280217,-0.0639484085147121,-0.0733266585220075,-0.0465583510459638,-0.0215503126493616,-0.00824862798378356,0.00151510178434422,-0.0317330829813384,-0.0589821440475102,-0.0352948500809178,-0.0309493135571397,0.00291097556042572,"Rolled Steel Shape Manufacturing","3"
"Tupelo",331222,175,175,175,175,175,175,75,75,75,75,75,75,35,35,0,0,0,0,0,-0.15587912015589,-0.15587912015589,-0.15587912015589,-0.15587912015589,-0.15587912015589,0,-0.141379296515511,-0.141379296515511,-1,-0.0506567560960472,-0.0888536586529055,-0.0752409561653805,-0.0603681086125039,-0.0511138211693585,-0.0405098622217278,-0.0239265501396451,0.0119741990651845,-0.00514249749961826,0.0127735046644091,0.0360179910431855,0.0134661909177181,"Steel Wire Drawing","3"
"Tupelo",331314,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,NA,NA,NA,NA,NA,0.151515151515152,0.0190426126102023,-0.0262095165506865,0.0115385575918228,-0.0440673214867228,-0.0843020428118486,-0.0597001993742281,-0.0492018862980799,-0.0461066806823996,0.0458771799666047,0.0569769637024575,0.00343629086717438,"Secondary Smelting and Alloying of Aluminum","3"
"Tupelo",331410,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,0.000059009981116806,0.721587883806289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0500473599603132,-0.0360434146561078,-0.00541619463860621,0.0148671547954087,0.0437088868710016,0.041275551905116,-1,0.0391473542755143,-0.000343257777102091,-0.0180399037759673,-0.0138560536422385,"Nonferrous Metal (except Aluminum) Smelting and Refining ","3"
"Tupelo",331420,560,575,420,385,385,385,385,375,375,375,375,0,375,375,375,356,0.00316124898840032,15.9311516116148,-0.0721996318709578,-0.0770916464171116,-0.0224107989954251,-0.00524963392036937,-0.00524963392036937,-0.00524963392036937,-1,0,0,0,-0.010198538736384,-0.00758955290905694,0.0310679844996693,0.00662676549443075,-0.0166327036773584,-0.0369766178772899,-0.0315081655451951,-1,-0.0446201151672971,0.016779615067654,0.0230646839335773,-0.0183333229962719,"Copper Rolling, Drawing, Extruding, and Alloying","3"
"Tupelo",331492,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0429324992034364,-0.0119640863377367,0.00474370258409951,0.0140923236247592,-0.0139234509795397,0.0103909988764184,0.0298415319335013,0.00428321081979899,0.00565384196949803,0.0101385255033535,0.00406196567559051,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)","3"
"Tupelo",331513,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,0.096969696969697,-0.0402002171306278,0.00500593355855128,0.0440819457910726,0.0107264860199461,-0.0342190318564543,-0.0155600499086019,-0.00345875233718662,-0.00255731893855871,0.0118240443886921,0.0278453756276054,0.00244269123553565,"Steel Foundries (except Investment)","3"
"Tupelo",331524,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,0.096969696969697,-0.0459333412024755,-0.0201167901896444,-0.0406167098991413,-0.0799390595533318,-0.100565574332579,-0.0910431453716255,-0.0944643406340993,-0.0819896037571375,-0.0283319388341932,0.00545198723326035,0.000994206253566372,"Aluminum Foundries (except Die-Casting)","3"
"Tupelo",332111,0,0,0,0,175,213,209,209,192,0,0,0,3,2,2,1,0.0000168599946048017,0.0813089307656559,NA,NA,NA,NA,-1,-1,-1,-0.572048065663692,-0.598629219119885,NA,-0.0609129991645918,-0.00670249494474739,-0.0113311814156937,0.0207971401271179,0.00130505247938939,-0.0416332605816819,-0.0456930848957108,-0.00274215771011455,-0.016032784938756,0.0121037442870287,0.0467489267306238,0.00269549208960901,"Iron and Steel Forging","3"
"Tupelo",332112,750,750,750,375,3,18,41,41,204,175,175,0,0,0,0,0,0,0,-0.525711878044138,-0.440829155873476,-0.440829155873476,-0.114640238515626,1.25519115113873,0.575988734429442,-1,-1,-1,-1,-0.086751060171415,-0.00204694238086667,0.0280491776675005,0.000325847271910318,-0.0041618567175421,-0.0444241240625021,-0.0386902483288269,-0.0542094095320368,-0.00713760021610166,-0.0105012089345339,0.0167424342640334,-0.00171196567612126,"Nonferrous Forging","3"
"Tupelo",332114,0,0,0,0,0,0,0,175,175,27,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,-0.127272727272727,0.0217672102474946,0.0496749019659233,0.0569361137577595,0.0210951311748269,-0.00312895856490658,-0.00119300018432122,0.0433024676163414,-0.000474751654290007,0.0449854522498674,0.0657333506051165,0.000874986399097499,"Custom Roll Forming","3"
"Tupelo",332119,33,34,40,33,36,32,15,33,15,15,15,0,0,0,0,0,0,0,-0.00613543262414684,-0.150971109763633,-0.037743641153101,-0.145886740885255,-0.160621672514612,-0.140614036206261,-1,-1,-1,-1,-0.134797559232167,-0.0641707093210168,-0.0373330111815796,-0.00422923699207867,-0.0345993846975345,-0.0516663809676738,-0.0490823129838425,-1,-0.0352903403850652,-0.00815374568382587,0.00865884616503898,-0.0132678935577559,"Metal Crown, Closure, and Other Metal Stamping (except Automotive) ","3"
"Tupelo",332216,33,27,16,30,36,32,35,16,17,18,18,0,14,32,35,34,0.00029504990558403,1.09001739381542,-0.00613543262414684,0.0532727685830905,0,-0.107382219886282,-0.129449436703876,-0.108698771016998,-1,-0.0263528193848319,0.13485457134316,0.142244584899608,-0.00534772117905549,-0.0470015459214339,-0.0286960186648894,-0.0192447386732708,-0.0501313252958278,-0.0732134936481753,-0.0605563159210593,-1,-0.0784327745229467,-0.0361075266311467,0.000873941842188364,-0.0166902435849999,"Saw Blade and Handtool Manufacturing ","3"
"Tupelo",332311,8,2,0,3,3,8,9,15,15,15,15,35,35,35,7,7,0.000059009981116806,0.268129437912221,0,0.350960038520614,NA,0.379729661461215,0.379729661461215,0.133966577633027,0.312094475678451,0.184664452542244,0.184664452542244,-0.141379296515511,-0.0118898736300209,0.00568819034667767,0.0306081527624438,0.0435399352710717,0.00173855128051348,-0.0278421975402172,-0.0389872222848585,-0.0600518351328377,-0.0692785358161144,-0.0191795166306471,0.0271134864273312,-0.00555330036634169,"Prefabricated Metal Building and Component Manufacturing","3"
"Tupelo",332312,28,24,10,2,7,2,7,8,2,15,3,2,3,36,3,4,0.0000252899919072026,0.0322988535206429,-0.41010543764361,-0.218412941629535,-0.043647500209963,0,0.164658615779657,0.0844717711976986,-0.221629458448829,-0.178124085241387,0.782602457966003,-0.275220336322304,0.0412340337210603,-0.0026271680342751,0.0170630484301739,0.0284154055718693,0.0138098736069323,-0.017352915128262,-0.0356890105927979,-0.0438893192830224,-0.0460924396358232,-0.0226583377872727,0.0127041560346741,-0.00426691325499664,"Fabricated Structural Metal Manufacturing","3"
"Tupelo",332313,50,14,3,15,3,0,0,86,305,173,123,182,203,175,185,233,0.00155954950094416,5.27371905814141,-1,-1,0.956480119808581,0.826592693296053,1.25001270117246,NA,NA,0.187406760722448,-0.105155358361918,0.0135032018605328,0.0473350529195156,0.0357683902979633,0.0685349122117491,0.0983383103903572,0.0583796184211403,0.00950866131731454,0.0110997449124146,0.00773770970210719,-0.0094536548906099,0.0204422174565375,0.0415305125898764,-0.00590354079773393,"Plate Work Manufacturing","3"
"Tupelo",332321,339,359,301,263,87,80,46,39,36,6,6,6,2,7,6,6,0.0000505799838144052,0.125102933068542,-0.250834002516302,-0.336970767422729,-0.335492905025857,-0.328154596166304,-0.414230979387682,-0.404321050916454,-0.334606301344392,-0.447931360278483,-0.279292389964863,0,0.0126643466759128,-0.00255196680247416,-0.00155909460945347,-0.0107343198711661,-0.0560179069147222,-0.0795494927449799,-0.0934292290876381,-0.0967664532117487,-0.0670502633381401,-0.0260656262450389,0.009049876986859,-0.00293838921159823,"Metal Window and Door Manufacturing","3"
"Tupelo",332323,0,0,0,0,0,0,10,17,17,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-0.145454545454545,0.0137879842969677,0.00848731061476382,0.00872740914085135,-0.0173208652007883,-0.0384094676074458,-0.0557153480976822,-0.0524710999412612,-0.0435487918372769,-0.0171965519885342,0.0164700169953322,-0.00327143232448546,"Ornamental and Architectural Metal Work Manufacturing","3"
"Tupelo",332410,177,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,0.096969696969697,-0.0230637240514316,0.00722969001673279,0.0326728807742054,0.0368959706590368,0.0258009658160814,0.0208947517895046,0.0165087384877183,0.025891886476245,0.00890303431610184,0.0515312045967737,0.00353390839938847,"Power Boiler and Heat Exchanger Manufacturing","3"
"Tupelo",332420,0,15,15,0,0,0,0,0,0,175,175,175,177,198,31,41,0.000261329916374427,0.837786062614288,NA,-1,-1,NA,NA,NA,NA,NA,NA,-0.292600531736051,0.0567672437234881,0.00515359032827378,0.0453688501798917,0.0257401246846063,-0.0224881387669469,-0.0298694027871959,-0.0163070123944083,-0.0113780842277753,0.00206107495705976,0.0571401155299776,0.0785308908549665,0.00406843556099033,"Metal Tank (Heavy Gauge) Manufacturing","3"
"Tupelo",332510,875,876,1215,1300,1088,948,891,824,489,735,539,516,495,488,464,452,0.003911518748314,16.5568112530219,0.0161552302648365,0.00340143911631219,-0.0747263664604116,-0.177618936786854,-0.0754472626913659,-0.106784839813788,-0.103491524862137,-0.0969005091159542,-0.000409332924754535,-0.0878922868861259,-0.00535108553498249,-0.0773723217298216,-0.0811224548400759,-0.0664633422623971,-0.0882475602050904,-0.108067741621987,-0.100430722488918,-0.0909275522577419,-0.0777131122743047,-0.0402352003964243,-0.0000281379039114293,0.00561004017245048,"Hardware Manufacturing","3"
"Tupelo",332613,208,186,248,246,259,270,258,186,186,182,188,0,183,207,210,191,0.00177029943350418,12.5708269841454,0.0535619703753409,0.0676314345499009,-0.055912488705098,-0.0543823550467272,-0.0681321581343629,-0.0698375207593016,-1,-0.00324682181139202,0.0216249254788716,0.0290336610711879,-0.0188971533954595,-0.0420404215572884,-0.0330386707716157,-0.0190744816792655,-0.0478371307175339,-0.05975562820729,-0.0483154349636119,-1,-0.0309028004386929,0.00271075867136417,0.0250306163933691,-0.0124260888529944,"Spring Manufacturing ","3"
"Tupelo",332618,3,2,5,2,13,0,0,105,35,0,0,0,0,0,0,0,0,0,-1,-1,0.838416287252544,0.772587203405244,-1,NA,NA,-1,-1,NA,-0.00915056391805122,-0.046386873064569,-0.0208906513879551,-0.0387635012354761,-0.0755767438833325,-0.0739826293791811,-0.0709156398635429,-0.0684916482633079,-0.0616693067043595,-0.0291533424163335,-0.02104261581359,0.000485168042978528,"Other Fabricated Wire Product Manufacturing","3"
"Tupelo",332721,126,326,109,86,78,85,103,68,87,92,125,115,50,48,44,44,0.000370919881305638,0.417553634009873,-0.0757069741691871,-0.205810895032826,-0.0900521924080365,0.00231483959387724,0.0335670245781787,0.0801851873035635,0.0222853170619188,-0.0596441767287534,-0.112140191309339,-0.137154636371898,0.00218930690767235,0.00676222949687832,0.0336677582794598,0.0535755495043608,0.0337502657059783,0.00814750089905858,0.0281621061076009,0.0698763666329902,0.0162839022644912,0.037753885046192,0.0561316866123773,0.00251431923149604,"Precision Turned Product Manufacturing","3"
"Tupelo",332722,0,0,38,35,42,39,31,0,0,0,0,0,0,0,7,8,0.000059009981116806,0.184662091764092,NA,NA,-1,-1,-1,-1,-1,NA,NA,NA,0.0303030303030303,-0.0324967262083673,-0.00265204052421575,-0.00382673196699557,-0.0279596498686399,-0.0561701860236311,-0.0439105898166827,-0.03886305866719,-0.0213136979131124,0.0112738626605775,0.0246809834460773,0.00305572878341981,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing","3"
"Tupelo",332811,15,15,14,11,34,85,75,75,75,58,73,64,68,60,29,20,0.000244469921769625,1.18964358605077,0.414703843171982,0.379729661461215,0.398899920659938,0.468025892746675,0.112730046648818,-0.0299797807054373,-0.0312231727330217,-0.0194053265135735,-0.043647500209963,-0.129449436703876,-0.0702606236984356,0.00295133645431345,0.0168987082431595,0.035499086822645,0.0129645842894934,-0.0284423620499515,-0.00813919533412566,-0.00305135164487891,-0.0193863536679533,0.0168199888209757,0.0428853369061999,0.000343534088311567,"Metal Heat Treating","3"
"Tupelo",332812,0,0,0,0,3,2,7,7,7,7,7,14,89,245,264,477,0.00222551928783383,4.79352263586775,NA,NA,NA,NA,0.184664452542244,0.284735157123439,0.148698354997035,0.662870364099586,1.0361680046404,1.06681296587756,0.12554551706334,-0.0064126936949086,0.0161526243030632,-0.000449449606077845,-0.0224599391605842,-0.0434796862155314,-0.0337075393160158,-0.0272549111362368,-0.0108260647700779,0.0184086550557685,0.0397843580766573,0.0022731505234278,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","3"
"Tupelo",332813,3,7,3,2,0,0,0,3,10,3,3,6,6,9,5,8,0.0000421499865120043,0.0939898003120228,-1,-1,0,0.379729661461215,NA,NA,NA,0.148698354997035,-0.0208516376390232,0.10756634324829,0.0995541722203817,-0.0445457016768123,-0.020541631804383,-0.00211752903329321,-0.0301037379276904,-0.0425225389935449,-0.0283220508981931,-0.0188979798039424,-0.0177631961394764,0.0141530729489603,0.0229930148761031,0.00497152005566861,"Electroplating, Plating, Polishing, Anodizing, and Coloring","3"
"Tupelo",332911,21,135,106,104,100,109,98,92,90,90,90,124,147,85,114,108,0.000961019692473698,2.94916200131094,0.390085267659583,-0.0620526484414525,-0.0279325689431055,-0.0285021718806205,-0.0208516376390232,-0.0375831848562268,0.0481878514334118,0.098261859046807,-0.0113665893610435,0.0484131712847216,-0.0113693078250693,-0.0388418017217107,-0.0327902281199782,-0.0216055769266766,-0.0225315589435376,-0.023547014308136,-0.0151302490128113,-0.00982384951563131,0.00177992960121243,0.0184059647534485,0.0281902417174538,0.00681896465021185,"Industrial Valve Manufacturing","3"
"Tupelo",332912,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0182281113129251,0.0205806968242741,0.0194267200613991,-0.00782861590829131,-0.029999793501396,-0.00268988551418314,-0.0113020914815873,-0.0188589314039967,0.015569027652512,0.0323408377391861,0.00148787928004249,"Fluid Power Valve and Hose Fitting Manufacturing","3"
"Tupelo",332919,0,76,175,59,75,70,70,64,26,35,37,29,19,17,0,0,0,0,NA,-0.0163130960918954,-0.182235252194813,-0.151163067479447,-0.141379296515511,-0.119720198573737,-0.161583162241391,-0.215641286731975,-0.0814662577923444,-1,-0.0583800211571698,0.0268277296773698,0.0352009305801657,0.0290593586683343,0.0544409968574184,-0.010481038328106,-0.0418559465836622,-0.0177398816991141,-0.0104050003693007,-0.0400995079987706,0.00730700351331515,-0.00695775117965076,"Other Metal Valve and Pipe Fitting Manufacturing","3"
"Tupelo",332996,15,18,21,6,7,14,7,20,12,13,14,9,11,5,10,10,0.0000842999730240086,0.300837231900778,-0.0137038103409706,-0.172124353918793,-0.00971057771313766,0.148698354997035,0.131798365631002,0,0.0515474967972804,-0.112695798633674,-0.160621672514612,-0.0511199199452508,-0.00723880764510426,-0.0388202088659376,-0.0133889817884945,0.0479023868032837,0.0367830517892505,0.0187224772333254,0.00256284043754329,0.0185867801484407,-0.0101284945203767,0.0140590379738994,0.0369131615707252,0.00310808250866793,"Fabricated Pipe and Pipe Fitting Manufacturing","3"
"Tupelo",332999,36,54,56,64,36,86,44,109,78,176,72,67,66,96,107,96,0.000902009711356892,1.48061586821468,0.190252740514488,-0.0401314034946031,0.142477600950191,0.0403582746309219,0.373542283523119,-0.0349122367905584,0.0877383116189467,-0.0954689334133976,0.0424022162772979,-0.0947381427576612,-0.0208680587406884,-0.0299237063394084,-0.00234999493513732,0.00470864726436759,-0.0134400947445362,-0.0211319843578301,-0.0168912718703782,-0.0311988607222756,-0.0504979300360597,-0.0194325768481971,0.000727445291902384,-0.00102294654943954,"All Other Miscellaneous Fabricated Metal Product Manufacturing","3"
"Tupelo",333111,91,112,98,84,94,102,107,80,47,46,64,62,58,60,64,66,0.000539519827353655,0.99203603401105,0.0230850909334706,-0.00909241904036595,-0.0397755010621295,-0.109643949420678,-0.133185843164855,-0.0890050690292544,-0.103394120636115,-0.0622920428962194,0.0500516906019255,0.0682783536884379,0.00467330717339144,-0.00469355624662526,0.010423109157276,0.01878345444898,0.00516161952093253,-0.0211675007487532,-0.0136514147920114,0.0134722518561807,0.029634209451185,0.0535825925104287,0.0454697131617521,0.00509265191588471,"Farm Machinery and Equipment Manufacturing","3"
"Tupelo",333112,660,828,712,734,731,712,634,671,683,697,707,691,689,645,719,728,0.00606116806042622,43.7596100852595,0.0152832273350889,-0.0519924759429837,-0.0117916816112134,-0.0142996091679024,-0.00948038488903458,-0.00140845629618525,0.0173672610623223,0.0053084670534238,-0.0113836192029332,0.00623454375793475,0.00237210380359197,-0.0436974629000408,-0.0147098584489554,-0.00299123089070874,-0.0090181564778391,-0.0160559160274736,-0.0399676981455306,-0.0591020372070935,-0.0523214939154319,-0.0512641728798182,-0.0594630617037497,-0.00496112321017488,"Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing","3"
"Tupelo",333120,3,0,0,0,0,0,0,0,0,0,0,75,78,35,75,98,0.000632249797680065,1.23931474508006,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.00934727705824734,0.0378228304309407,0.0478309127917569,0.0257786702675593,-0.0279646533522767,-0.0437314006348758,-0.0426635963794628,-0.0180155034183227,-0.00722894812431885,0.0332818105918633,-0.00292137145036294,"Construction Machinery Manufacturing","3"
"Tupelo",333132,0,0,0,0,0,0,0,3,3,3,3,3,15,17,17,22,0.000143309954140815,0.310247852980548,NA,NA,NA,NA,NA,NA,NA,0.379729661461215,0.414703843171982,0.414703843171982,0.0517206654427745,0.060443687476732,0.0807723791064587,0.0929206977350949,0.105732189996349,0.0486645077645418,0.0396771241798355,0.0478055275722766,0.0380478080101669,0.0226944396633053,0.0800954962378604,-0.00416249161656656,"Oil and Gas Field Machinery and Equipment Manufacturing","3"
"Tupelo",333241,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,0.0545454545454546,-0.0102778322052332,-0.000567379536799306,-0.00393363157001259,-0.0135375067058524,-0.0128090469875279,-0.0168098114509965,-1,-0.0179355092543739,0.00605673514106519,0.0142175589301121,-0.0167670927866943,"Food Product Machinery Manufacturing ","3"
"Tupelo",333243,338,298,260,181,14,36,19,13,13,13,14,0,13,12,14,17,0.000118019962233612,1.04131875159208,-0.361034867234393,-0.423356411826585,-0.450719728346941,-0.409455056170945,-0.0147122952622987,-0.172124353918793,-1,0,-0.0158810858664757,0.0149319789453937,0.0397610948419993,-0.0507190245575664,-0.0120384115402614,-0.0387371361270205,-0.0597327276726208,-0.0842310212711758,-0.0687350660705871,-1,-0.0426471605336978,0.00450779512339916,0.044639072993766,-0.0112170282376201,"Sawmill, Woodworking, and Paper Machinery Manufacturing ","3"
