"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Austin",423730,0,0,608,571,611,630,734,587,981,910,908,978,999,1006,968,985,0.000672500562732909,1.35647325973616,NA,NA,-0.0070053596937506,0.114311415962804,0.0829291308519362,0.0758433997082748,0.0590794932864256,0.11220662427488,0.00504566492878844,0.0124341669143486,0.00345760956000614,NA,NA,0.01109519431687,0.0109936586177977,-0.00607931657613914,0.00104745587682653,0.0154648746078545,0.0158554903166837,0.0136311097502329,0.0304947247915879,0.00251037691998864,"Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers","4"
"Austin",423740,0,0,207,228,259,158,172,123,106,130,261,304,210,217,240,273,0.000166735676710639,1.49546408627468,NA,NA,-0.0988710272205554,-0.142025848983565,-0.128778232696236,0.10559657356061,0.120647501861875,0.11291715445268,0.154066338211603,0.130455777786648,0.02626607354376,NA,NA,0.00123786750692712,-0.0100064271703504,-0.0260661996175846,0.00601855605655777,0.0224838726950474,-0.0109659650504046,0.0025052380111199,0.0203326536495005,0.00163070934186074,"Refrigeration Equipment and Supplies Merchant Wholesalers","4"
"Austin",423930,0,0,379,408,434,586,532,511,461,508,621,702,701,773,691,721,0.00048005980252938,0.541886237040898,NA,NA,0.0615888245833021,0.0247269365353051,0.0319883546023099,0.0116698257301995,0.0570246030698405,0.0652693301681058,0.108908503234292,0.0634641814761876,0.00865766154291663,NA,NA,0.0558024147022569,0.0204832527461611,0.0192156678400484,0.0266760263634673,0.0267518929021755,0.00889582130142008,0.0345143769095184,0.0159116817954545,0.00106993385765453,"Recyclable Material Merchant Wholesalers","4"
"Austin",423990,0,0,918,740,737,733,850,1008,820,758,761,611,670,753,772,753,0.000536333093419221,0.75751565337926,NA,NA,0.0188812499713022,0.0207430380947953,0.0056349154370634,0.00752570805696462,-0.0638952328594034,-0.0784416168655055,-0.0169033306215678,0.00366693970919596,-0.00499369219027239,NA,NA,-0.0239136975512264,-0.0230782569295817,-0.0350071640554045,-0.0371012746827762,-0.038740755457642,-0.0250536669459859,-0.00335539425068054,0.0106948572460466,0.000108996983480639,"Other Miscellaneous Durable Goods Merchant Wholesalers","4"
"Austin",424410,0,0,1913,2425,2457,2129,2532,1817,1860,1803,1850,1003,1031,724,734,660,0.000509933277940036,0.433828889640243,NA,NA,-0.0102443457528362,-0.0516683606189813,-0.0600210803403796,-0.0277024007979559,-0.169064246226307,-0.107145385325741,-0.17197180634144,-0.164512288419461,-0.0211441661533898,NA,NA,0.00384941589567855,0.00118858809150613,0.00378987246898776,0.00140523211722487,-0.00202881310173397,0.0024346262256687,0.00890546885657839,0.024843268212019,0.0016170721431678,"General Line Grocery Merchant Wholesalers","4"
"Austin",424420,0,0,324,229,172,182,340,870,889,903,898,839,842,844,859,817,0.000596774776226827,0.841027512511062,NA,NA,0.218413910031269,0.311635781465396,0.39325901136561,0.376071466801746,0.197999422657753,-0.00652128301683508,-0.0103351694573293,-0.00994098476979544,-0.00996719779004107,NA,NA,-0.00868082028657591,-0.0181938349842595,-0.0378647713614452,-0.042938890921086,-0.0392587773592177,-0.00705895087137376,0.0164801905971765,0.0171340999339555,0.00126914323622625,"Packaged Frozen Food Merchant Wholesalers","4"
"Austin",424430,0,0,285,298,332,403,314,308,418,376,419,381,403,423,464,471,0.000322355641640568,0.885147169014567,NA,NA,0.0156432143871759,0.0700202667730927,0.0252031980004401,0.00781726812644834,0.0394391385658557,0.0552390783394765,0.00238097934433568,0.0429560966198745,0.00298255594093952,NA,NA,-0.0105707123211191,-0.017773900699376,-0.0159206017422417,-0.017453273376243,-0.00659747459547444,-0.0192728875033307,-0.0229861180501371,-0.0108271631557936,-0.00163552463022095,"Dairy Product (except Dried or Canned) Merchant Wholesalers","4"
"Austin",424450,0,0,323,508,549,526,498,509,444,457,473,493,776,321,406,399,0.000282061186435497,0.730698816866179,NA,NA,0.0952242520196991,-0.0265719612437723,-0.0360183406499478,-0.0210171601507853,-0.00201614543926787,0.087999730494587,-0.0628169777040147,-0.0233882015302965,-0.00362222204493125,NA,NA,0.0694988436261261,0.0203863845474137,0.0332959231767984,0.0248150982519728,0.00763995662619621,0.0199261328512439,-0.0249926122410794,-0.0256097443483723,-0.00424254331748967,"Confectionery Merchant Wholesalers","4"
"Austin",424490,0,0,1541,1632,1807,1732,2484,2406,2219,2435,2113,1868,1187,1602,1798,1667,0.0012491281113572,0.507155305982701,NA,NA,0.0931974169585263,0.0633774087255341,0.0614710711475805,0.040567654309873,-0.0554062752713147,-0.131777534399124,-0.0630831666000783,-0.058851521730158,-0.0149901520447786,NA,NA,0.0231322772391713,0.00975219904575608,0.0099389205806697,0.00361345698123672,0.00240301531597065,-0.0108971650388147,0.0108502163210697,0.0167639078447783,0.000171554294980448,"Other Grocery and Related Products Merchant Wholesalers","4"
"Austin",424810,0,0,1963,1961,1867,1910,2196,2044,2017,1907,2087,1600,1674,1714,1845,1806,0.00128178051471303,1.34618759657025,NA,NA,0.00811973912560315,0.00564722816539986,0.00424869262249228,0.0178828950784538,-0.0613633030810584,-0.0391515089667872,-0.0320320364498747,-0.00658860912975756,-0.0042865173882564,NA,NA,0.0108882982656568,0.00359053673863641,0.000222941872123128,-0.00179187533534975,-0.00190315343503744,-0.000689760852918497,0.0090462765576742,0.0173875363666849,0.000869245938681892,"Beer and Ale Merchant Wholesalers","4"
"Austin",441110,11262,11618,13314,12172,12403,11998,12524,12381,10876,10614,10439,11818,12153,12895,13241,13450,0.00919894623052319,0.976840983422826,0.0127416401671183,0.0151315771769027,-0.0144255548427588,-0.0222643490666278,-0.0306726473269588,-0.0274543224222616,-0.0115375284182966,-0.00371049634245924,0.0346427753093994,0.0452215143319028,0.00313861414401046,0.00812478544756501,0.00408086647788508,-0.00367172980544939,-0.0391973008346089,-0.0399280147724816,-0.0357993995557983,-0.0284244359272392,-0.0200710264086164,0.0243010260114074,0.0357419989628496,0.00208816221391015,"New Car Dealers","4"
"Austin",441120,1091,1109,1166,1253,1304,1475,1605,1916,1641,1716,1817,1883,2096,2426,2433,2404,0.0016902829226541,1.37288768718393,0.0621685886420662,0.0767346722397735,0.10443304110538,0.0554350242933312,0.0564475454837596,0.0425876625415711,0.0324643305965802,0.0181204357638509,0.081325495963408,0.0723213800556188,-0.0023686309209253,0.0256807056662569,0.0358133011165973,0.0364364208929084,-0.00221122346751546,-0.00335482088974404,-0.00219005742595169,-0.0137598848305251,0.00366741250087266,0.0400261823776233,0.0369766482196123,-0.000401046125927482,"Used Car Dealers","4"
"Austin",441210,101,160,150,173,146,143,113,152,147,124,126,152,176,182,195,203,0.000135472737327394,0.367335894451267,0.0720201109462884,-0.0671932240400619,0.0026525571709437,-0.0320470531797915,-0.0321372715564938,-0.0249948682469561,0.0610919723094914,0.0297547785704131,0.0436402271504359,0.0947692369981883,0.00850089017924435,0.0421166090182847,0.0421138331638562,0.0164071837059978,-0.0436184024061348,-0.067847230583824,-0.0552721312393644,-0.0386613650693577,-0.0282631641397357,0.0317928533504681,0.0487112030985897,-0.00126546084754454,"Recreational Vehicle Dealers","4"
"Austin",441222,456,301,301,293,330,305,367,342,313,291,295,272,269,279,291,288,0.000202167008011649,0.706713061121011,-0.0772862352282928,0.040446883632687,0.0258690371137702,0.0132937021903254,-0.0248401546352695,-0.00664510702940491,-0.0581525463801511,-0.0468851529248825,-0.022735837037917,0,-0.00185828833902074,0.00853848214677755,0.0140838187608883,0.00279149696544234,-0.0514148583121078,-0.0653079614093476,-0.0687891367353337,-0.0491144488909643,-0.0570138938831913,-0.0101485073625117,0.00655879953565575,-0.00292757774345224,"Boat Dealers","4"
"Austin",441228,563,620,626,724,659,718,803,987,827,643,616,0,676,721,783,680,0.000543975145268458,0.876195204580684,0.0498402273699756,0.053088259871916,0.0953390320604801,0.0269596700717574,-0.00490369946838964,-0.0301797375552626,-1,-0.0729014354360729,-0.0270602411883945,0.0401839727154272,-0.0278503223339274,0.0713717108062626,0.0435791077475489,0.036256956878334,-0.00290963059196858,-0.0329842786860578,-0.0496206145200632,-1,-0.051615378468239,-0.0252069189453623,-0.00206285019947017,-0.0278162567072299,"Motorcycle, ATV, and All Other Motor Vehicle Dealers ","4"
"Austin",441310,3121,3223,3095,3093,3281,3418,3477,3433,3330,3616,3507,3445,3626,3768,3767,3751,0.00261705539237073,0.886554942524452,0.0183466942857864,0.0152871207102494,0.0209456663632246,0.0148757204167953,0.0196343041935663,0.0051543153069562,-0.0018474810141228,0.0109991705082908,0.0250223431463474,0.00821566207472357,-0.000832817001823712,-0.00119657282656338,0.00214876992062174,-0.0039376644357817,-0.0146352941457286,-0.0122759156047575,-0.00783651840748456,-0.00225289001963092,0.0131463225988808,0.0253942111283103,0.024971113844565,0.00318323523177487,"Automotive Parts and Accessories Stores","4"
"Austin",441320,1663,1695,1703,1736,1625,1718,1888,1542,1862,1906,2073,1908,1924,1956,2021,2037,0.00140405334430084,0.918012619696798,0.00652874461371766,0.0218013155311723,-0.019666270819389,0.014112162060173,0.0324140500558425,0.0382817693263302,0.00210972340183857,0.0452595370779556,0.00989875025071085,0.0117860410628805,0.00156658881128147,0.00201764274745697,0.011709016814234,0.0034454264759296,0.00544463602635603,0.0150536955140159,0.0190633749000553,0.00780609035871782,0.00843231129190247,0.00194166936801077,0.000706028415215165,-0.000267560573640907,"Tire Dealers","4"
"Austin",442110,2795,2833,2789,2790,2824,2866,3570,3310,2753,2471,2323,2307,2354,2383,2370,2270,0.00164651480751756,0.939368029125804,0.00502965100138342,0.0473318920186092,0.0348464064592244,-0.00266651245766014,-0.0263528193848319,-0.0411413183994498,-0.0836194228162793,-0.0658950081626541,-0.0284535567638827,-0.00831185826300163,-0.00855712744276835,0.00484649873748721,0.0129394992810685,-0.00309435551596449,-0.0372326665719139,-0.0527000900861626,-0.0627076963375445,-0.0593276600852167,-0.0450742348839033,-0.015850927794347,-0.00495648940648497,-0.00349061737245238,"Furniture Stores","4"
"Austin",442210,738,727,679,732,702,724,894,666,590,580,557,542,590,632,571,563,0.000396691964174061,0.684101743340665,-0.00382315948800915,0.0422229245198229,-0.00385882692210471,-0.0422146583834202,-0.0374613522280873,-0.0510937092364087,-0.0952421632101895,-0.0239421548251578,0.013848384144477,-0.00312289237271035,-0.00282091448238562,-0.0116231193771306,-0.0058451494049796,-0.0146344215017405,-0.0533534577856483,-0.0599181260469986,-0.0759021460508172,-0.0739923090736607,-0.0582707330466552,-0.021760338670367,-0.0126936723004637,-0.0025280208046069,"Floor Covering Stores","4"
"Austin",442291,99,100,88,89,103,106,124,109,103,110,97,69,83,78,136,131,0.0000944835501360285,1.33448353445051,0.0137576258089769,0.0439611497901928,0.0437314384983727,0.0296495727265156,0.0132371206471984,-0.017589096805002,-0.110623845647008,-0.0530428688583321,-0.0540863870247572,0.0433481363609951,-0.00821537073995624,0.0115182208362157,0.0988193195636327,0.020422037315329,-0.00507050135051379,-0.0258273860767394,-0.053963430241742,-0.147231918412422,-0.060887504046705,-0.0392093086719073,-0.0282692110629988,-0.0132451835569855,"Window Treatment Stores","4"
"Austin",442299,1917,2052,2161,2341,2173,2337,3012,2477,2044,2001,2101,2244,2329,2352,2551,2507,0.00177226129703683,1.20563291326816,0.0404167128142516,0.0797806045083267,0.0276713470418921,-0.0267690859674,-0.0163570752457302,-0.0210658749747169,-0.0571696003713685,-0.0122462289908464,0.0284691880703538,0.0497664141552168,-0.0034577625824346,0.0147097498368276,0.0365509404039355,-0.00778558175423616,-0.050039029991406,-0.0475296091673137,-0.0343340041349519,-0.0550519548487947,-0.0262675840728304,0.0125604253608507,0.0233224225450259,-0.00111922867915505,"All Other Home Furnishings Stores","4"
"Austin",443141,412,595,437,479,404,498,510,569,532,573,515,0,714,829,805,757,0.000559259248966934,1.02283176855458,0.0386433033635913,-0.0303597339044209,0.0542076560152802,0.0212103877002061,0.0723946813071041,0.00673594987328641,-1,0.0464468838741103,0.0927695367934489,0.0703560093360389,-0.0122471182218374,0.0254828197019963,0.0243475090315604,0.0113082156203002,-0.0197280131580322,-0.00307789901788946,-0.0089515999590507,-1,-0.0182278598003794,-0.0115782710108776,-0.023112078991402,-0.0229285126491401,"Household Appliance Stores ","4"
"Austin",443142,4378,4947,4722,5171,5840,7869,5906,6140,5890,5954,5508,0,5034,5196,5094,4308,0.0035389647381833,1.17390131264578,0.124420507039399,0.0360728814109881,0.0539220180362499,0.0263799305152148,0.00387397767851483,-0.0688602278189594,-1,-0.0389433945462841,-0.0247616533639355,-0.0307182805577881,-0.0329593447985148,0.0142831894786657,0.0235197856818412,0.0165243162924382,-0.00584129415796153,-0.0299858914862462,-0.0214286697029837,-1,-0.0371552127007339,-0.0313363611814819,-0.0254270860921322,-0.0241436487811464,"Electronics Stores ","4"
"Austin",444110,3634,5152,4528,4637,5025,7487,8595,9682,9641,9706,9655,10021,11402,11606,10202,9330,0.00708765572417473,1.00873312359462,0.15553893167242,0.107781237781978,0.16415747751919,0.157649257066211,0.140724696828278,0.0521772056089802,0.0311765691391661,0.0332447128822382,0.0377962490506758,0.0100177507548607,-0.0177097874397718,0.0850287710296247,0.0977383946945822,0.0911385754300253,0.0731725580054596,0.0660122544844937,0.034475348306364,-0.00010644524985326,0.0154640226471245,0.0270985775086725,0.0102858941504809,-0.0108903714671045,"Home Centers","4"
"Austin",444120,361,435,393,362,301,346,318,442,407,392,488,502,469,425,391,400,0.000271640206641082,0.864334602242775,-0.0084519166689907,-0.0607362259232767,0.0237783560733376,0.0237105234646469,0.0542507394130298,0.0711955125000736,0.0956083145131339,0.011929168964232,0.00869276120916007,-0.000510725496330022,0.00442948994647261,-0.027825532282835,-0.0506715623335101,-0.0182377129566689,-0.0293377211567106,-0.032661928994985,-0.0381536525333472,-0.0175871432134168,-0.0327992897220152,0.00408460337978411,0.000276912830607934,0.00359495328775051,"Paint and Wallpaper Stores","4"
"Austin",444130,503,530,602,586,651,703,718,713,588,576,594,620,692,669,633,614,0.000439765347324309,0.351487831900273,0.069245590654444,0.062599763535085,0.0344240465062504,0.000681663891625384,-0.0241831816514094,-0.0331341435339103,-0.0289234894789985,-0.0059612537548126,0.0261474218556887,0.0190517645267589,-0.00610062878911895,0.00384642634927879,-0.00561471671879044,-0.000917867210444512,-0.0104225348132029,-0.0129537090458509,-0.0176455833371424,0.00125191179503137,-0.0119888205283625,0.00442152925008865,0.0094584095761896,0.000580231937988924,"Hardware Stores","4"
"Austin",444190,4795,4353,3291,3845,3710,3900,3774,3581,3219,2802,2562,2368,2638,2731,2934,2921,0.00203834364778756,0.888031338840371,-0.0404774203059246,-0.0281423764936553,0.0170335688200562,-0.0349164201287896,-0.0545929332200554,-0.0806033781656265,-0.0890050690292544,-0.0592936101230389,-0.0323458919582679,0.00924915789252823,-0.000919986005022147,-0.0292612439119928,-0.0327040438047107,0.00062078974634372,-0.0369924717837581,-0.0593007234223711,-0.0785397048616377,-0.0839998307521654,-0.074274736030831,-0.0392903497254983,-0.0211340766330258,-0.00307695953433438,"Other Building Material Dealers","4"
"Austin",444210,198,187,127,138,143,134,159,155,132,146,164,225,178,181,197,210,0.000136862201299982,0.551877444599596,-0.0751146047279093,-0.0319203218231673,0.0406521730563874,-0.00885095018358018,0.00416103144075519,0.0412327269258876,0.0719069301576436,0.0280581038335475,0.0651749114036526,0.0617509886964192,0.0128959512957655,-0.00756362920803955,0.00503343491474251,0.0224364939656028,0.00325339677996461,0.0065537986456794,0.000505734098139587,-0.00788616512517415,-0.0180182193108406,0.00476097260115127,-0.00333718897080559,-0.0012461187315467,"Outdoor Power Equipment Stores","4"
"Austin",444220,1179,998,811,1057,1259,1010,1009,1090,1045,1042,1095,1107,1126,1057,1053,1057,0.000731552781567927,0.663959629220666,-0.0304694155164237,0.00219475376225597,0.0609163164900104,-0.00228095894486047,-0.0371283546864748,0.0162920986249309,0.0187116925601527,0.00651992949877167,0.00228617361301264,0.00210246505077061,0.000837595981395737,-0.00712177223395472,-0.0100107001557783,-0.0165543748540954,-0.0291745409144095,-0.0325722361991889,-0.0327034529558425,-0.0277986299217835,-0.0163010993825654,-0.00714662947012445,-0.0068768918989115,0.000166759462992973,"Nursery, Garden Center, and Farm Supply Stores","4"
"Austin",445110,24002,22441,20680,20604,22750,25220,40086,39510,40041,36055,36120,36057,38071,38979,35641,33278,0.0247609427235161,1.08106613172924,0.00994920152197087,0.123026755669841,0.138233331274734,0.142117207484406,0.0964701669638353,0.0744854325671205,-0.0209623947667218,-0.00739273172495192,-0.00536175213721157,-0.00230711247517945,-0.0136265468895288,-0.00038535160075015,0.0165017111841006,0.014275581376205,0.00774386377832759,0.0057309769210665,0.00782300973772565,0.00365838123165685,0.00227806083715065,0.0110726783259818,0.0153045750121814,0.000200327830248047,"Supermarkets and Other Grocery (except Convenience) Stores","4"
"Austin",445120,901,1152,842,900,985,1015,1069,883,1074,1139,1312,889,1134,1395,1369,1395,0.000951088089236934,0.821422665122298,0.0241138752913004,-0.0148439126467368,0.00955439181259798,0.0359823451684591,0.029479015883767,0.0526731810516341,-0.0362046843711268,0.0513092127263985,0.0536927339353301,0.0374709496239627,0.00372955985567601,-0.0442289616048341,-0.0387503057917103,-0.0278900902346713,-0.0275500264772711,-0.0211482795461543,-0.00743835713354857,-0.042509154949368,0.000809352521143891,0.00763943043309045,0.00424477029565518,0.00529285752396,"Convenience Stores","4"
"Austin",445210,1121,249,260,284,356,376,462,595,633,617,580,428,449,457,454,428,0.000315408321777625,0.867578557861693,-0.196258401157907,0.131588501280276,0.180072591618333,0.173862081170498,0.116264294121615,0.0905561462419464,-0.0151720657401001,-0.0547517651105427,-0.0630800252898749,-0.0595100961491257,-0.0115083473525325,-0.00625428372462244,-0.000465993297257272,0.0159511218570088,0.0110632198553333,0.010784270797662,0.00345010028623283,-0.0331155900644621,-0.0236455511187701,-0.0139581146467309,-0.0149116213092527,-0.00309221122944059,"Meat Markets","4"
"Austin",445220,39,25,38,38,38,66,65,66,66,71,56,105,198,198,198,209,0.000137556933286277,1.24720140456878,0.110953459542621,0.210583275107595,0.11673998861555,0.11673998861555,0.133169692391963,-0.0323265660611868,0.100665080852097,0.245730939615517,0.245730939615517,0.227669222592542,0.0104709654076429,0.0371037065470385,0.0199694853060346,0.00277938311850323,-0.00895549166482279,0.000724185228848429,-0.000697215063396706,0.00269786659015891,0.00687767101220893,0.0243648238417051,0.0184401290641916,-0.000504089173664851,"Fish and Seafood Markets","4"
"Austin",445230,28,28,26,26,90,111,59,116,30,35,31,102,51,123,125,120,0.0000868414982867909,0.437056414327086,0.317143186052222,0.160750277219877,0.348642769232708,0.0290336610711879,-0.172124353918793,-0.225167652909417,0.115705649092048,-0.151557456241801,0.326040447566217,0.28993668421169,-0.00837488355418787,0.0134993478448928,0.0200719892754482,0.0106073142243295,0.00456761141733719,0.0161027628534103,0.00246268092481849,-0.0155635468272839,-0.0066854597281244,0.000857144116081843,-0.00903224345900744,-0.00301688281379025,"Fruit and Vegetable Markets","4"
"Austin",445291,289,145,104,94,99,153,147,230,286,167,226,191,170,181,405,410,0.000281366454449203,1.12717797547856,-0.119440478211752,0.00274352546831946,0.172030461615268,0.249245046068712,0.110238428220279,0.0811436494929694,0.0537636334210256,-0.0586649772894917,-0.0874377310520817,0.193844355490694,0.002541081796879,-0.020490121223337,-0.0659558514564612,-0.0587680949734547,-0.0539614179959185,-0.0549979011960093,-0.0464451123516283,-0.0647673564404185,0.000416927391112987,-0.0188783861670789,0.0272052554097537,0.00624764080034674,"Baked Goods Stores","4"
"Austin",445292,129,98,166,147,110,125,98,143,133,129,109,185,191,235,225,245,0.000156314696916224,0.730008169406612,-0.00627993169501007,0,-0.0293881485214663,-0.0198176877500634,0.0323795781443035,-0.0270213806796873,0.135505208230318,0.0595939403149315,0.120580973533833,0.117682784377334,0.0170376329253762,-0.0105493820405401,0.00831615356187121,0.0177219921150356,0.0184835839365411,0.0109328719764417,-0.00452712519103993,-0.00734823498494674,0.031703168628354,0.0187678008170094,0.0301130867141337,0.00252166168613744,"Confectionery and Nut Stores","4"
"Austin",445299,276,414,229,242,258,330,373,278,252,276,355,260,322,433,503,526,0.000349450189106047,0.813324114327753,0.0363846490013069,-0.0206414973981068,0.0395415742942968,0.00813115197416758,0.0135796330623668,0.0147122015365286,-0.0696359871276016,0.0298221180150493,0.114339361144541,0.127539540406561,0.00899693274071778,0.0592834066850063,0.0391212245344039,0.0216830550876002,0.010086934255785,-0.0101848576479061,-0.02690288097772,-0.0480748004501693,0.0196475353330194,0.0354103866097797,0.0407905305130818,-0.00238662168024406,"All Other Specialty Food Stores","4"
"Austin",445310,738,574,897,954,1055,964,1036,1001,1098,1121,1099,1171,1382,1273,1277,1250,0.000887172746497856,0.627834748275697,0.0548826135941396,0.125355071871043,0.0221822303310995,0.0285153864888348,0.0122100164108589,0.0265595125306182,0.0248007343261041,0.0666324526712976,0.0300189450219508,0.0264009774132532,-0.00423170280144887,0.00984940124328859,0.0129048705533681,0.0168421391385889,0.0133061121118299,0.0194756749474845,0.0144511806222418,0.0133563569507247,0.0138459649079909,0.0124413830859029,0.014340903454803,0.000104996828301973,"Beer, Wine, and Liquor Stores","4"
"Austin",446110,4534,4299,4330,6114,6198,8314,7607,5950,5602,5735,6754,6426,6228,6320,6387,6010,0.00443725319646187,0.72639378303011,0.128926586431483,0.120906000928279,0.0656284675695145,-0.0173394209198605,-0.015407847328014,-0.0407093594752825,-0.033180366907484,0.00917463821246312,0.0244123245495453,0.0217689447870921,-0.0120907151899761,0.040592343996799,0.0272772082467472,0.0240875402033047,-0.00391823951705017,-0.00344650417652681,-0.0313895409654085,-0.0224512201998632,-0.0161257550976265,-0.00769912732104594,-0.00935148593752599,-0.00593295317409366,"Pharmacies and Drug Stores","4"
"Austin",446120,897,980,1128,1048,936,1001,1150,1405,1458,1392,1532,1529,1778,1857,2068,2109,0.00143670574765667,1.18371114068227,0.0221822303310995,0.0325102053686985,0.0448969101141024,0.0682656115147935,0.0826116028305066,0.0888421829346255,0.0586244713807427,0.0482167288554716,0.0495687124667044,0.0823862331202616,0.00397061714058978,0.0261840039390395,0.0285405125442901,0.00825104331491122,0.00203093134197796,0.0207259550096579,0.0443109744087018,0.032826229897744,0.0568148133311321,0.0628034094683776,0.0714903567806133,0.00609931647994074,"Cosmetics, Beauty Supplies, and Perfume Stores","4"
"Austin",446130,1003,828,842,825,704,794,1214,1006,1161,1179,1150,1246,1471,1611,1307,1327,0.000908014706086686,1.30222422534137,-0.0456582711597853,0.0795373432216973,0.0362324251584742,0.0707193572430953,0.10863409094119,0.0769002247160291,0.00521710750192872,0.0789540223212428,0.0677084114737734,0.0208274895024996,0.0030359799641835,-0.0209838401860606,0.0166864586559092,0.0211444249843518,0.0138113668533195,0.0436118996788326,0.0370732865413097,0.0215687877587192,0.0243429629328227,0.0190557372543436,0.00216452242460852,0.00156149426064299,"Optical Goods Stores","4"
"Austin",446191,635,737,370,288,303,311,303,333,327,372,403,551,535,558,525,604,0.000364734292804522,0.904057116796927,-0.133043448738602,-0.16286590926208,-0.0208516376390232,0.0257252651699962,0.041885663884657,0.0531953462496308,0.127046394666223,0.0994662682647331,0.112800441414147,0.071330015436798,0.028399322622331,-0.029427963731443,0.00204937218716505,-0.0101183903311981,-0.032287754421353,-0.021069979490244,-0.0231322278445584,-0.0307594670423057,0.000244183655202512,0.018893644204119,0.007225981067986,0.00304321752138405,"Food (Health) Supplement Stores","4"
"Austin",446199,554,537,515,624,688,690,757,618,686,741,779,689,828,679,695,674,0.000482838730474558,0.812402567486731,0.044883485601859,0.0710859408307463,0.0371372893366482,0.0191260556819211,0.0149530522392731,0.0245606531779139,-0.0186483240831007,0.0602502226662545,-0.00204919755537436,-0.0127359583726061,-0.00617376870412983,0.0374900956574935,0.0461270276268977,0.0335267523864775,0.026852296466465,0.0228829860419479,0.0192985103542334,0.0298654685756818,0.0323510352980869,0.0151547442526763,0.00279289562417628,-0.00320911714376619,"All Other Health and Personal Care Stores","4"
"Austin",447110,8039,6607,6391,6564,6479,6654,6039,6466,6405,6378,6391,7337,8500,7827,8351,8775,0.00580170681754393,0.882198968141148,-0.037111159189506,-0.0178176069238115,0.00233611019015711,-0.00489224138881006,-0.00313738985017065,-0.00803304662840132,0.0397063535007574,0.0562254922733365,0.0409149353104039,0.0553846996892091,0.0099511367506322,0.0269076169194598,0.0246778416193147,0.00261572938043853,-0.00888567328625334,-0.00321973219826965,-0.00673210460076712,0.00157525403276737,0.00445623066917866,0.0194769745407266,0.0186383636823304,-0.000447008682945549,"Gasoline Stations with Convenience Stores","4"
"Austin",447190,1329,1154,870,898,935,810,668,962,1035,1052,948,694,993,987,964,1000,0.000669721634787732,0.507925776370245,-0.094284067336234,-0.103574647343765,0.0203076993192601,0.0288043754733136,0.0238605879838594,0.0319642767601072,0.00766599179707672,0.00636340364581423,-0.00945237602091276,-0.0173196794746742,0.00743334817814735,-0.0724126911412565,-0.060473366905575,-0.0154358893410014,-0.0218375417867668,-0.017551866416708,-0.0181291911408661,-0.0191859673725923,-0.0264412180193863,-0.0150721704525961,-0.0209312012159997,0.00444540933105821,"Other Gasoline Stations","4"
"Austin",448110,690,609,495,495,435,534,616,544,562,546,570,634,631,609,562,572,0.000390439376297412,0.842562672336552,-0.049967563918014,0.00228835345797385,0.0190576185555198,0.0257138584635315,0.0465034806933859,0.0131336023450119,0.00577702117737378,0.0301159030430098,0.0161929916847627,0.00579329141083207,0.00340176483501661,-0.0442616525563706,-0.0364331874975848,-0.0113434850432926,-0.0336612552737964,-0.0385927179186748,-0.0404651067156819,-0.0161609267301173,-0.0102660759899273,0.0192078389380563,0.00348952863710839,0.00530462701752519,"Men's Clothing Stores","4"
"Austin",448120,3368,3095,3088,3414,3412,3515,4150,4411,4067,4077,4519,5255,4809,4629,4507,4458,0.00313115706222853,1.0964807284026,0.00858069065485756,0.0604189709255563,0.0739200562470552,0.0356240589402905,0.0362542811453261,0.0515342004598085,0.0483466813570377,0.0174276683942414,0.0262250267567266,0.0202564976567694,-0.00220175453856938,0.0206515569933161,0.0344894010984045,0.0385463500974559,0.00561791396440081,-0.00459543960456266,0.0198848040595974,0.0331244689069023,0.0107929808866754,0.0176955584365421,0.0134051709741982,-0.00130025036586264,"Women's Clothing Stores","4"
"Austin",448130,675,611,577,654,575,619,1088,1310,1181,1249,1276,1023,1124,1055,998,918,0.000693342522321739,1.05007242412863,-0.0171723291737411,0.122322157348561,0.178200211878046,0.12547131315269,0.167828094100596,0.155665118316195,-0.012244747726374,-0.030162431972102,-0.0223114875036523,-0.0438773190044819,-0.0164842715158454,0.0511875861019351,0.0908163696503894,0.0624953027663024,0.0316364932620417,0.0457612015064903,0.053391425068108,-0.026842864940261,-0.0142363924900022,0.00253211621569194,-0.0338943091322002,-0.0117284433847086,"Children's and Infants' Clothing Stores","4"
"Austin",448140,4243,4280,5430,5700,5865,7208,7490,8041,8190,7899,8566,8040,9534,9568,9973,9490,0.00692856209931333,1.1306144170285,0.111804299650149,0.118426914720145,0.0816880865137859,0.0751815645833203,0.0613553648268892,0.0351246681448798,0.0142729568226294,0.034648939864655,0.0315907825338446,0.0477332849840941,-0.00987057157883835,0.0665011836467186,0.0676855902932398,0.0423495208064939,0.0148481578016997,0.00871155904450771,0.0123871308821686,-0.010156126968802,0.00893115146118761,0.0288647369100201,0.0287610217920955,-0.00515052460348195,"Family Clothing Stores","4"
