"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Oxford",424810,0,0,67,66,68,80,74,81,72,75,71,74,12,13,12,10,0.000327627160291588,0.344475821128975,NA,NA,0.0386806552284473,0.0175545771755876,0.0197893452190387,-0.0235867316719391,0,-0.317442496306927,-0.289895653121485,-0.306855156844854,-0.0404098275730224,NA,NA,0.0108882982656568,0.00359053673863641,0.000222941872123128,-0.00179187533534975,-0.00190315343503744,-0.000689760852918497,0.0090462765576742,0.0173875363666849,0.000869245938681892,"Beer and Ale Merchant Wholesalers","4"
"Oxford",441110,271,328,331,342,336,383,290,286,254,279,262,287,300,310,329,333,0.00898244464466104,0.953842750752417,0.0716325503142135,-0.0243257778607988,-0.0288023835496592,-0.0577600322462198,-0.036497190912283,-0.073126419038949,-0.0020775802804226,0.00960395760185451,0.0406521730563874,0.0335186999555355,0.0026319444649727,0.00812478544756501,0.00408086647788508,-0.00367172980544939,-0.0391973008346089,-0.0399280147724816,-0.0357993995557983,-0.0284244359272392,-0.0200710264086164,0.0243010260114074,0.0357419989628496,0.00208816221391015,"New Car Dealers","4"
"Oxford",441120,98,117,94,91,78,93,80,48,45,41,47,98,71,72,82,93,0.00223878559532585,1.81723157941227,-0.0104189399706799,-0.07321109706684,-0.125776097051608,-0.131371200627383,-0.120698425523902,-0.127585285658193,0.041423126681444,0.0814424731012218,0.0985605433061179,0.148698354997035,0.0253457339992514,0.0256807056662569,0.0358133011165973,0.0364364208929084,-0.00221122346751546,-0.00335482088974404,-0.00219005742595169,-0.0137598848305251,0.00366741250087266,0.0400261823776233,0.0369766482196123,-0.000401046125927482,"Used Car Dealers","4"
"Oxford",441222,17,8,9,9,9,9,9,18,9,8,3,3,9,9,9,9,0.000245720370218691,0.85267659367974,-0.119440478211752,0.0238362555396097,0.148698354997035,0,-0.0232813161388261,-0.197258438239769,-0.197258438239769,-0.129449436703876,0,0.0238362555396097,-0.00626578533539284,0.00853848214677755,0.0140838187608883,0.00279149696544234,-0.0514148583121078,-0.0653079614093476,-0.0687891367353337,-0.0491144488909643,-0.0570138938831913,-0.0101485073625117,0.00655879953565575,-0.00292757774345224,"Boat Dealers","4"
"Oxford",441228,7,30,19,27,28,28,28,27,28,26,28,0,45,45,45,40,0.00122860185109346,1.9636747331939,0.319507910772894,-0.0137038103409706,0.0728080721876425,0.00730004519521166,-0.0147122952622987,0,-1,0.10756634324829,0.0995396540795817,0.115957957043924,-0.0234705564705271,0.0713717108062626,0.0435791077475489,0.036256956878334,-0.00290963059196858,-0.0329842786860578,-0.0496206145200632,-1,-0.051615378468239,-0.0252069189453623,-0.00206285019947017,-0.0278162567072299,"Motorcycle, ATV, and All Other Motor Vehicle Dealers ","4"
"Oxford",441310,128,151,144,152,141,149,191,166,160,175,184,171,164,165,175,171,0.00477789608758566,1.61682692311252,0.0308494884621822,0.0481206656462965,0.0288430286644246,0.0103114593179361,0.0441521503335169,0.0431008779076651,-0.0218790778485927,-0.00242133593202043,0.00617330854277909,0,-0.00500134304722378,-0.00119657282656338,0.00214876992062174,-0.0039376644357817,-0.0146352941457286,-0.0122759156047575,-0.00783651840748456,-0.00225289001963092,0.0131463225988808,0.0253942111283103,0.024971113844565,0.00318323523177487,"Automotive Parts and Accessories Stores","4"
"Oxford",441320,89,80,75,114,103,109,102,104,77,76,79,66,87,94,102,101,0.0027848308624785,1.81447536697272,0.0413753615513672,0.0497890463242852,0.0675652166349494,-0.0754781604201823,-0.0589877576909463,-0.0623513802349913,-0.0833812162394643,-0.0350669478859121,0.0407044837840049,0.060613903367873,-0.00261017378205823,0.00201764274745697,0.011709016814234,0.0034454264759296,0.00544463602635603,0.0150536955140159,0.0190633749000553,0.00780609035871782,0.00843231129190247,0.00194166936801077,0.000706028415215165,-0.000267560573640907,"Tire Dealers","4"
"Oxford",442110,122,113,148,137,126,95,79,102,89,89,92,72,93,79,76,78,0.00207497201518006,1.18290727715995,-0.0487979996442511,-0.0690856401883113,-0.0717441577348653,-0.0826524869891606,-0.067167019394237,-0.00639711369449791,-0.0183852377094263,-0.018305053525846,-0.0235558295840737,-0.0310871467760625,0.00605377893713576,0.00484649873748721,0.0129394992810685,-0.00309435551596449,-0.0372326665719139,-0.0527000900861626,-0.0627076963375445,-0.0593276600852167,-0.0450742348839033,-0.015850927794347,-0.00495648940648497,-0.00349061737245238,"Furniture Stores","4"
"Oxford",442210,18,25,25,22,22,25,23,37,22,25,21,25,22,22,19,18,0.000518743003795015,0.89491973187909,0.0679071658456021,-0.0165380416685702,0.0815642983237685,0,0.0258963049102341,-0.0342697010924901,0.0168161478219546,-0.0987522544508062,0,-0.0534082426070144,-0.0114386224897169,-0.0116231193771306,-0.0058451494049796,-0.0146344215017405,-0.0533534577856483,-0.0599181260469986,-0.0759021460508172,-0.0739923090736607,-0.0582707330466552,-0.021760338670367,-0.0126936723004637,-0.0025280208046069,"Floor Covering Stores","4"
"Oxford",442299,38,64,63,63,56,67,86,57,36,49,47,128,35,32,38,36,0.00103748600759003,0.706835349421076,0.120103724223724,0.060873730420949,-0.0198176877500634,-0.105887039342019,-0.0263528193848319,-0.0684533442775074,0.0827851817399963,-0.0929345234853706,-0.0232813161388261,-0.0495757619277915,-0.0118658711612438,0.0147097498368276,0.0365509404039355,-0.00778558175423616,-0.050039029991406,-0.0475296091673137,-0.0343340041349519,-0.0550519548487947,-0.0262675840728304,0.0125604253608507,0.0233224225450259,-0.00111922867915505,"All Other Home Furnishings Stores","4"
"Oxford",443141,53,15,21,24,29,16,19,31,34,33,34,0,10,15,19,16,0.000518743003795015,0.950919766429797,-0.213010709185253,0.0484131712847216,0.0810069343078312,0.0721450259008509,0.0261791547753727,0.162711015219498,-1,-0.202505564915712,-0.150971109763633,-0.104536409375181,-0.0297993150449938,0.0254828197019963,0.0243475090315604,0.0113082156203002,-0.0197280131580322,-0.00307789901788946,-0.0089515999590507,-1,-0.0182278598003794,-0.0115782710108776,-0.023112078991402,-0.0229285126491401,"Household Appliance Stores ","4"
"Oxford",443142,121,77,121,131,83,84,86,96,69,90,78,0,47,47,45,39,0.00122860185109346,0.40885964067597,-0.0703942889534321,0.0223545760212771,-0.045233499819487,-0.120338552005322,0.0163256429395773,-0.0147122952622987,-1,-0.133107341609788,-0.0739173380703104,-0.129449436703876,-0.0261502498153486,0.0142831894786657,0.0235197856818412,0.0165243162924382,-0.00584129415796153,-0.0299858914862462,-0.0214286697029837,-1,-0.0371552127007339,-0.0313363611814819,-0.0254270860921322,-0.0241436487811464,"Electronics Stores ","4"
"Oxford",444110,0,17,59,131,127,310,340,328,322,340,338,469,481,487,492,400,0.0134327135719551,1.91021797803839,NA,0.82056420302608,0.409302967538451,0.197062745862189,0.217685232675723,0.0174451391673367,0.0664457925029314,0.0795785487582636,0.0862620768970586,0.0767062577306299,-0.0405483127928156,0.0850287710296247,0.0977383946945822,0.0911385754300253,0.0731725580054596,0.0660122544844937,0.034475348306364,-0.00010644524985326,0.0154640226471245,0.0270985775086725,0.0102858941504809,-0.0108903714671045,"Home Centers","4"
"Oxford",444120,32,34,35,27,35,24,18,32,27,28,33,23,29,21,29,30,0.000791765637371338,2.50634769651393,-0.055912488705098,-0.119440478211752,-0.0177627801625267,0,-0.043647500209963,0.0657627566354742,0.0502460726386826,-0.019495471272726,-0.0490206072044104,0.00704294969331021,0.00794559431422761,-0.027825532282835,-0.0506715623335101,-0.0182377129566689,-0.0293377211567106,-0.032661928994985,-0.0381536525333472,-0.0175871432134168,-0.0327992897220152,0.00408460337978411,0.000276912830607934,0.00359495328775051,"Paint and Wallpaper Stores","4"
"Oxford",444130,78,49,53,76,77,79,73,63,77,51,55,74,53,77,79,79,0.00215687880525296,1.71026428381441,0.00255105356923035,0.0829922680451622,0.0351730000621726,0.00261783688007933,-0.0790927539352778,-0.0698625736164603,0.00272483604692342,-0.0339778955402238,0,0.0914689439275718,-0.000708413110810272,0.00384642634927879,-0.00561471671879044,-0.000917867210444512,-0.0104225348132029,-0.0129537090458509,-0.0176455833371424,0.00125191179503137,-0.0119888205283625,0.00442152925008865,0.0094584095761896,0.000580231937988924,"Hardware Stores","4"
"Oxford",444190,203,203,185,190,140,208,160,168,137,133,126,108,100,85,71,67,0.0019384606983919,0.839912748336639,0.00487828038554405,-0.0464910168624862,-0.0190937297955935,-0.0633153715886787,-0.0102062183130115,-0.0953898798318206,-0.0755982593901465,-0.0985572635745805,-0.0910506744856386,-0.117974092863494,-0.0117390239783125,-0.0292612439119928,-0.0327040438047107,0.00062078974634372,-0.0369924717837581,-0.0593007234223711,-0.0785397048616377,-0.0839998307521654,-0.074274736030831,-0.0392903497254983,-0.0211340766330258,-0.00307695953433438,"Other Building Material Dealers","4"
"Oxford",444210,7,12,7,7,4,4,0,0,0,0,0,3,7,8,8,13,0.000218418106861059,0.882936705833099,-0.105887039342019,-1,-1,-1,-1,-1,NA,NA,NA,NA,0.0966847476004738,-0.00756362920803955,0.00503343491474251,0.0224364939656028,0.00325339677996461,0.0065537986456794,0.000505734098139587,-0.00788616512517415,-0.0180182193108406,0.00476097260115127,-0.00333718897080559,-0.0012461187315467,"Outdoor Power Equipment Stores","4"
"Oxford",444220,212,198,123,120,136,136,126,108,112,113,123,112,160,163,179,198,0.00488710514101619,4.38490228343864,-0.0849588827099127,-0.0864315960065141,-0.0256752632795412,-0.0137038103409706,-0.0363753364997489,-0.0198935650007213,-0.0232813161388261,0.0817807410664029,0.0779383330658334,0.0963643807125862,0.0200456251523885,-0.00712177223395472,-0.0100107001557783,-0.0165543748540954,-0.0291745409144095,-0.0325722361991889,-0.0327034529558425,-0.0277986299217835,-0.0163010993825654,-0.00714662947012445,-0.0068768918989115,0.000166759462992973,"Nursery, Garden Center, and Farm Supply Stores","4"
"Oxford",445110,1061,918,759,1019,940,1312,837,893,840,911,906,917,918,912,825,816,0.0225243672700467,0.979527127933476,0.0433828409813675,-0.018305053525846,0.0330514142665563,-0.0378982149778034,-0.00624779644360962,-0.0713782048483956,0.0184243523659942,0.00553743718959998,0.0165836263826273,-0.0196365435885985,-0.00216173511229427,-0.00038535160075015,0.0165017111841006,0.014275581376205,0.00774386377832759,0.0057309769210665,0.00782300973772565,0.00365838123165685,0.00227806083715065,0.0110726783259818,0.0153045750121814,0.000200327830248047,"Supermarkets and Other Grocery (except Convenience) Stores","4"
"Oxford",445120,257,175,167,67,84,44,49,58,69,84,56,41,72,92,58,68,0.00158353127474268,1.36439871836084,-0.297406851050801,-0.224768151615811,-0.190638942400151,0.00590011455501993,0,0.0494145228445839,-0.0350216819921954,0.0441932959438562,0.0592238410488122,-0.0713977288859031,0.0310474931700571,-0.0442289616048341,-0.0387503057917103,-0.0278900902346713,-0.0275500264772711,-0.0211482795461543,-0.00743835713354857,-0.042509154949368,0.000809352521143891,0.00763943043309045,0.00424477029565518,0.00529285752396,"Convenience Stores","4"
"Oxford",445210,4,9,13,13,13,4,4,6,11,10,11,15,27,15,16,19,0.000436836213722118,1.20189666552533,0,-0.149716999582806,-0.14327472495069,-0.0328588399993937,-0.0511199199452508,0.224239925364275,0.302585542348676,0.350960038520614,0.0639953128150836,0.0985605433061179,0.03718725991667,-0.00625428372462244,-0.000465993297257272,0.0159511218570088,0.0110632198553333,0.010784270797662,0.00345010028623283,-0.0331155900644621,-0.0236455511187701,-0.0139581146467309,-0.0149116213092527,-0.00309221122944059,"Meat Markets","4"
"Oxford",445220,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,4,0.000109209053430529,0.99324592801343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0371037065470385,0.0199694853060346,0.00277938311850323,-0.00895549166482279,0.000724185228848429,-0.000697215063396706,0.00269786659015891,0.00687767101220893,0.0243648238417051,0.0184401290641916,-0.000504089173664851,"Fish and Seafood Markets","4"
"Oxford",445230,0,0,0,3,3,3,4,4,4,4,8,4,3,4,7,7,0.000191115843503426,0.972486534534123,NA,NA,NA,0.0592238410488122,0.0592238410488122,0.216728683786412,0,-0.055912488705098,0,0.118426914720145,0.00464310974876954,0.0134993478448928,0.0200719892754482,0.0106073142243295,0.00456761141733719,0.0161027628534103,0.00246268092481849,-0.0155635468272839,-0.0066854597281244,0.000857144116081843,-0.00903224345900744,-0.00301688281379025,"Fruit and Vegetable Markets","4"
"Oxford",445291,31,29,31,30,30,36,0,38,36,38,28,68,0,0,0,0,0,0,0.0303580331018511,-1,0.0415602101568642,0.0371372893366482,0.0484131712847216,-0.0490206072044104,NA,-1,-1,-1,-0.0890295090618185,-0.020490121223337,-0.0659558514564612,-0.0587680949734547,-0.0539614179959185,-0.0549979011960093,-0.0464451123516283,-0.0647673564404185,0.000416927391112987,-0.0188783861670789,0.0272052554097537,0.00624764080034674,"Baked Goods Stores","4"
"Oxford",445292,0,2,4,4,4,3,11,13,11,13,7,8,13,13,18,16,0.000491440740437382,2.29611446119831,NA,0.406282388387635,0.265833754157984,0.224239925364275,0.265833754157984,0.184664452542244,-0.0617048740219464,0,0.0339752265319502,0.0672491818795389,-0.0258732119190198,-0.0105493820405401,0.00831615356187121,0.0177219921150356,0.0184835839365411,0.0109328719764417,-0.00452712519103993,-0.00734823498494674,0.031703168628354,0.0187678008170094,0.0301130867141337,0.00252166168613744,"Confectionery and Nut Stores","4"
"Oxford",445299,3,9,4,3,6,6,8,52,44,6,8,0,0,0,4,2,0.000109209053430529,0.254648610367879,0.148698354997035,-0.0232813161388261,0.67027765233481,0.711064119454899,0,0.0592238410488122,-1,-1,-1,-0.0778920885182722,-0.135161827622157,0.0592834066850063,0.0391212245344039,0.0216830550876002,0.010086934255785,-0.0101848576479061,-0.02690288097772,-0.0480748004501693,0.0196475353330194,0.0354103866097797,0.0407905305130818,-0.00238662168024406,"All Other Specialty Food Stores","4"
"Oxford",445310,114,75,100,75,68,78,90,111,76,67,74,83,106,93,83,85,0.00226608785868348,1.60494935715518,-0.0730891832369261,0.0371372893366482,0.0210913467099034,0.0026525571709437,-0.00295863175410238,-0.0104735134591291,-0.0160633976452248,-0.00917586389047242,0.0411993090964675,0.0437600205680955,0.00524289802065769,0.00984940124328859,0.0129048705533681,0.0168421391385889,0.0133061121118299,0.0194756749474845,0.0144511806222418,0.0133563569507247,0.0138459649079909,0.0124413830859029,0.014340903454803,0.000104996828301973,"Beer, Wine, and Liquor Stores","4"
"Oxford",446110,307,288,317,317,423,397,338,352,352,326,315,326,335,323,307,296,0.00838179485079313,1.36964907883146,0.0527625473389166,0.0325351440239947,0.0211667849470818,0.0211667849470818,-0.0507612767056731,-0.0452184693339757,-0.00720363138921432,-0.00985128380325906,-0.0170487670325193,-0.0119380954360945,-0.00705486028945208,0.040592343996799,0.0272772082467472,0.0240875402033047,-0.00391823951705017,-0.00344650417652681,-0.0313895409654085,-0.0224512201998632,-0.0161257550976265,-0.00769912732104594,-0.00935148593752599,-0.00593295317409366,"Pharmacies and Drug Stores","4"
"Oxford",446120,46,54,51,84,23,25,30,29,17,29,21,23,35,29,31,35,0.000846370164086603,0.699482079176666,-0.114810129745002,-0.1109104638678,-0.106765344535594,-0.273502829701542,0.04745176373283,-0.0342697010924901,-0.0517533518050913,0.0383266700886169,0.112730046648818,0.0134276265118782,0.0244158207388687,0.0261840039390395,0.0285405125442901,0.00825104331491122,0.00203093134197796,0.0207259550096579,0.0443109744087018,0.032826229897744,0.0568148133311321,0.0628034094683776,0.0714903567806133,0.00609931647994074,"Cosmetics, Beauty Supplies, and Perfume Stores","4"
"Oxford",446130,8,9,9,9,4,3,9,9,9,0,0,0,0,0,0,0,0,0,-0.178124085241387,0,0,0,-1,-1,-1,-1,-1,NA,-0.0811932317141062,-0.0209838401860606,0.0166864586559092,0.0211444249843518,0.0138113668533195,0.0436118996788326,0.0370732865413097,0.0215687877587192,0.0243429629328227,0.0190557372543436,0.00216452242460852,0.00156149426064299,"Optical Goods Stores","4"
"Oxford",446191,8,3,4,5,7,24,12,9,12,18,18,12,3,12,16,13,0.000436836213722118,1.07853247269533,0.245730939615517,0.319507910772894,0.176079022524674,0.191357898167092,0.207910879772286,-0.055912488705098,0,-0.197258438239769,0,-0.0232813161388261,-0.044619697236365,-0.029427963731443,0.00204937218716505,-0.0101183903311981,-0.032287754421353,-0.021069979490244,-0.0231322278445584,-0.0307594670423057,0.000244183655202512,0.018893644204119,0.007225981067986,0.00304321752138405,"Food (Health) Supplement Stores","4"
"Oxford",446199,0,22,7,13,3,12,12,13,7,8,13,100,99,59,58,84,0.00158353127474268,2.70320932618909,NA,-0.114167289655243,0.131798365631002,-0.116450394021837,0.216728683786412,0.0161373647415957,0.528142135815799,0.500853728498308,0.531619173223457,0.4861669577304,0.0756028542092674,0.0374900956574935,0.0461270276268977,0.0335267523864775,0.026852296466465,0.0228829860419479,0.0192985103542334,0.0298654685756818,0.0323510352980869,0.0151547442526763,0.00279289562417628,-0.00320911714376619,"All Other Health and Personal Care Stores","4"
"Oxford",447110,591,567,582,711,706,1081,869,850,738,756,726,609,614,675,646,586,0.0176372621290305,2.66181042534625,0.128359897264827,0.0891491164767588,0.0786962978554619,0.00748213126011033,0.0137792991058958,-0.0765312887766531,-0.0686358797030375,-0.0629777811463031,-0.0176879259306073,-0.0309590175923665,-0.0194470578566492,0.0269076169194598,0.0246778416193147,0.00261572938043853,-0.00888567328625334,-0.00321973219826965,-0.00673210460076712,0.00157525403276737,0.00445623066917866,0.0194769745407266,0.0186383636823304,-0.000447008682945549,"Gasoline Stations with Convenience Stores","4"
"Oxford",447190,101,65,109,108,137,100,76,96,78,97,131,178,181,162,156,173,0.00425915308379065,3.18620609805186,-0.00198808730186284,0.0317632316880048,-0.0250800736254971,-0.0630116968195806,-0.0667237083696426,0.0554903307527319,0.185553841271569,0.135223749876504,0.157401610582198,0.0996907520176886,0.0209939877396433,-0.0724126911412565,-0.060473366905575,-0.0154358893410014,-0.0218375417867668,-0.017551866416708,-0.0181291911408661,-0.0191859673725923,-0.0264412180193863,-0.0150721704525961,-0.0209312012159997,0.00444540933105821,"Other Gasoline Stations","4"
"Oxford",448110,28,63,42,23,27,28,22,30,29,26,36,55,52,52,33,37,0.000900974690801867,1.93926716197194,0,-0.189754875783133,-0.0650801238515298,0.04745176373283,-0.00751965048742709,0.0515474967972804,0.201124433981431,0.116288415484174,0.123882914800888,0.0488372867840543,0.0246177452718404,-0.0442616525563706,-0.0364331874975848,-0.0113434850432926,-0.0336612552737964,-0.0385927179186748,-0.0404651067156819,-0.0161609267301173,-0.0102660759899273,0.0192078389380563,0.00348952863710839,0.00530462701752519,"Men's Clothing Stores","4"
"Oxford",448120,172,166,140,146,123,89,100,130,127,168,178,144,144,151,149,160,0.00406803724028722,1.42371714728941,-0.123458844549998,-0.0963955055595913,-0.0147122952622987,-0.0274987392116847,0.0643411027200353,0.148698354997035,0.0756537569325701,0.0206664229893689,0.0352247470693579,-0.0237177411048503,0.0144831517053156,0.0206515569933161,0.0344894010984045,0.0385463500974559,0.00561791396440081,-0.00459543960456266,0.0198848040595974,0.0331244689069023,0.0107929808866754,0.0176955584365421,0.0134051709741982,-0.00130025036586264,"Women's Clothing Stores","4"
"Oxford",448130,11,23,23,22,21,21,16,18,13,17,17,13,21,21,13,13,0.00035492942364922,0.538768214105594,0.138060426309854,-0.0700096774394743,-0.0478421904615576,-0.0998722841083732,-0.0413812366370623,-0.0413812366370623,-0.0406774041873469,0.0313103064775451,0.100665080852097,-0.0522388854177595,0.000335615920915581,0.0511875861019351,0.0908163696503894,0.0624953027663024,0.0316364932620417,0.0457612015064903,0.053391425068108,-0.026842864940261,-0.0142363924900022,0.00253211621569194,-0.0338943091322002,-0.0117284433847086,"Children's and Infants' Clothing Stores","4"
"Oxford",448140,165,122,170,164,172,215,228,295,296,208,229,225,233,250,224,206,0.00611570699210965,0.996516753249199,0.0543648111252237,0.133222015876158,0.116540855224031,0.125355071871043,0.0387402912542887,0.0126967226338774,-0.00264553972557358,-0.0460913630868793,-0.0332155432535747,0.0149319789453937,-0.0166252418090388,0.0665011836467186,0.0676855902932398,0.0423495208064939,0.0148481578016997,0.00871155904450771,0.0123871308821686,-0.010156126968802,0.00893115146118761,0.0288647369100201,0.0287610217920955,-0.00515052460348195,"Family Clothing Stores","4"
"Oxford",448150,7,10,21,26,16,14,16,20,10,3,22,25,22,22,42,51,0.00114669506102056,2.15786934013462,0.148698354997035,0.0985605433061179,-0.00971057771313766,-0.173951911807867,-0.284515459447372,0.0946087842231575,0.0933620739432781,0.0192448764914566,0.170804912964892,0.695218203072435,0.0409105011650725,0.0342998832597037,0.0875616697851558,0.0809162633792735,0.0422484509540071,0.0689009971836183,0.0667172691661078,0.0742001182665266,0.0775410925684712,0.0810993977542727,0.0507256658195876,0.00108722156781097,"Clothing Accessories Stores","4"
"Oxford",448190,67,90,89,55,64,99,94,95,112,87,80,66,48,45,43,37,0.00117399732437819,1.1934288578201,0.0812150403843401,0.00873495136380287,0.0131336023450119,0.152845388369476,0.0633294829362316,-0.0417232341423884,-0.068284723277098,-0.127624367086219,-0.166704765388233,-0.131459967559836,-0.0279659756844626,0.0181805775119845,0.0155250487310363,-0.000710026554837095,-0.00576031130182442,0.0373255211636083,0.0394104653732852,-0.00916359228319541,0.0486555571330334,0.0412577706807917,0.0128028689579831,0.00224504664464964,"Other Clothing Stores","4"
"Oxford",448210,97,123,77,91,91,93,98,123,130,145,105,156,129,154,104,103,0.00283943538919376,1.41607996684515,-0.00838692888948289,-0.0444262899238842,0.0982036359717278,0.0739409237857793,0.0976536401349926,0.0245691383630806,0.0974372684169862,0.00957112281716155,0.0344642195274274,-0.0643076745383542,-0.00240491623231384,0.0147847984414367,0.013650977296997,0.0307836066436236,0.0107964455006015,0.0237539190070546,0.0151484656823944,-0.00306684276953484,-0.00104051147888717,0.0268844646667139,0.0297977730134782,0.000111728933265266,"Shoe Stores","4"
"Oxford",448310,50,50,49,40,46,43,45,46,34,17,22,15,28,23,25,25,0.000682556583940809,0.64185994118622,-0.0297141672430231,-0.0208516376390232,-0.0125562840369208,-0.0319812149975186,-0.180520265728997,-0.125437512944263,-0.197258438239769,-0.0945175444395533,-0.075195820517296,0.0801851873035635,-0.00146588065565946,0.00823271751827881,-0.00244935958942372,-0.018695616736796,-0.0425574979747163,-0.0619803770120404,-0.0625455576551192,-0.0415094520124042,-0.0276259575670849,-0.00850181514211623,-0.0022376271180552,-0.00108286689396024,"Jewelry Stores","4"
"Oxford",451110,96,83,68,65,87,74,76,77,73,67,68,63,51,50,64,63,0.00174734485488847,0.78189122954653,-0.0507248823062373,-0.0174671036430138,0.0251711182958274,0.0234859864683661,-0.0509018868155995,-0.0167692812799236,-0.0368245789624398,-0.0790927539352778,-0.0728939207766308,-0.00912006481729599,-0.00413128978452797,0.033145523977971,0.0433533686068859,0.0357417015912485,0.0213187302355902,0.00806312159361067,-0.00312377855021839,-0.00931072053398796,0.01485467822233,0.0277171794214546,0.0426120033571609,-0.00140463866171192,"Sporting Goods Stores","4"
"Oxford",451120,3,2,2,2,2,0,0,3,2,2,7,10,7,17,10,20,0.000273022633576324,0.235132708448421,-1,-1,0.0844717711976986,0,0,NA,NA,0.184664452542244,0.534206382524911,0.379729661461215,0.143381666894231,-0.00785931198871836,-0.00545079519577274,-0.0110890787776365,-0.0449318564591352,-0.0323100414773203,-0.0218461707389197,-0.0207719945247647,0.00554392826431926,0.0435701966420956,0.04417122992789,0.00592442613252027,"Hobby, Toy, and Game Stores","4"
"Oxford",451130,7,14,7,6,6,8,2,3,14,5,10,10,5,5,3,3,0.000081906790072897,0.245819713504547,0.0270660870893518,-0.322389086599519,-0.15587912015589,0.184664452542244,-0.0358074959973728,0.0456395525912732,0.379729661461215,0.10756634324829,-0.186104975182207,-0.0971195485525658,0.0110314427364266,0.0264459526698324,0.0439540513137742,0.00202232578925954,-0.0132861196077805,-0.0342825709757392,-0.0456652268924485,-0.0385958136998698,-0.0129459356918736,-0.00547742390963291,-0.0211703427178067,-0.00567709109485603,"Sewing, Needlework, and Piece Goods Stores","4"
"Oxford",451140,8,10,7,7,3,5,8,5,8,5,5,3,0,0,3,2,0.000081906790072897,0.342303210761675,-0.0897178984869599,-0.043647500209963,-0.0650801238515298,0.0270660870893518,0.10756634324829,0,-0.178124085241387,-1,-1,-0.0971195485525658,-0.0736898096369913,-0.00345531035462066,-0.000878812692949205,0.00740283498651251,-0.0192636498673762,-0.0243414303833618,-0.0266207594049878,-0.0296854642465956,-0.0267002367658961,-0.010268188295473,-0.00708961615458703,-0.00183330007477995,"Musical Instrument and Supplies Stores","4"
"Oxford",451211,94,107,85,93,99,95,96,96,88,103,105,93,91,90,91,90,0.00248450596554454,3.27088786287599,0.00211866306769548,-0.0214624605490038,0.0246380077014969,-0.0109916808684648,0.00795328831595654,0.0202183690752116,-0.00632962266777104,-0.0106407197016186,0.00450468690503292,-0.0244695419012204,-0.00125858299512865,0.0132147186917366,0.0127386464713919,0.0219575141584127,0.000804802223821177,-0.0321599319308495,-0.0576833833737304,-0.0912957217270732,-0.102329546602397,-0.0728793473131313,-0.0451192489131295,-0.0124096484365762,"Book Stores","4"
"Oxford",451212,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,-1,0,NA,NA,NA,-0.00606060606060606,-0.00131451075785882,-0.00183181140954924,-0.0270377416583141,-0.0321278178794527,-0.000814064576353468,0.0138913364782118,-0.0044459796862234,0.0405401074173313,0.0187157934426057,0.00153914536939914,0.0036676139401387,"News Dealers and Newsstands","4"
"Oxford",452111,0,0,0,0,0,0,7,0,0,100,175,175,175,175,175,196,0.00477789608758566,1.39524199363103,NA,NA,NA,NA,NA,NA,0.903653938715879,NA,NA,0.118426914720145,0.022889721506842,NA,NA,-0.0200644579062592,-0.0437514769761196,-0.0403933535281132,-0.0461144945613566,-0.0414198115441718,-0.0437866501124765,-0.0230840226452445,-0.0233398171759684,-0.00296353708405402,"Department Stores (except Discount Department Stores)","4"
"Oxford",452112,0,0,169,154,364,273,175,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-1,-1,-1,-1,-1,NA,NA,NA,0.0303030303030303,NA,NA,-0.00417931078123301,-0.030588608320945,-0.0409475253200347,-0.0469090234705292,-0.101827150498919,-0.0417099413684503,-0.0337428036223221,-0.0315855817567364,-0.00562303114416597,"Discount Department Stores","4"
"Oxford",452910,0,0,751,761,749,752,756,959,870,958,873,854,800,800,872,853,0.0238075736478554,1.90775052194105,NA,NA,0.0501122724791554,0.027133559569706,0.0504532722652835,0.0302895161420018,0.024677535438969,-0.0356064969171569,-0.0166363583713584,-0.0186358356437198,-0.00448668305993964,0.142821940667628,0.141218418543769,0.091907766769963,0.0904516141360643,0.0762997435909067,0.0654952811974581,0.0884307065767298,0.00848087908091277,0.00476629817594509,0.024831338590227,-0.0148550417259884,"Warehouse Clubs and Supercenters","4"
"Oxford",452990,326,262,282,307,290,338,325,294,293,284,347,300,328,322,323,324,0.00881863106451525,2.772399882408,0.00725590021979472,0.0440382593894528,0.00836936824650669,-0.00929159160698023,-0.00417260734585656,0.00526961271685611,-0.0158810858664757,0.0221280405290492,0.0190550611806619,0.0260696372536915,0.000320656633578625,0.00500576025972643,0.0074126361753919,0.0284474785315267,0.00868240071818938,-0.00617903022775923,0.00966602365787117,0.00254600306465602,0.0196825944452963,0.0351579796061918,0.0508222986536702,0.00339501630336346,"All Other General Merchandise Stores","4"
