"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Detroit",314910,578,353,302,354,347,347,412,511,441,426,397,0,427,289,310,271,0.000164705869851547,0.895440837422182,-0.0970154341065951,0.0313937660810075,0.110920015221423,0.0449296812289082,0.0418759780518436,0.0272879795384997,-1,-0.0352797493736376,-0.0810500665285121,-0.0615947713287035,-0.0263557377481272,-0.0240262545636358,0.00124194725618487,-0.0186705569912577,-0.0369744377848878,-0.0475559583357338,-0.0503717555372586,-1,-0.0288528953926616,-0.00741452211622695,0.0065741745299881,-0.0165333066643524,"Textile Bag and Canvas Mills ","3"
"Detroit",314994,0,0,0,0,0,0,0,14,15,29,26,0,20,20,34,35,0.0000180645147579116,0.387738077468343,NA,NA,NA,NA,NA,NA,NA,0.0739409237857793,0.0592238410488122,0.0323243795353079,0.00651630861871729,-0.0858815180558029,-0.0617754786481394,-0.0549824871635831,-0.0476516750125134,-0.0701639538216309,-0.0438175285186486,-1,-0.0466112908462267,-0.0587644566010519,-0.0246385294126779,-0.0134338091876058,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills ","3"
"Detroit",314999,738,354,467,515,438,417,499,474,103,131,158,164,176,191,219,231,0.000116356727411254,0.400267363572287,-0.107895071578094,0.0710739498099557,0.00298004433543508,-0.275220336322304,-0.214476038859272,-0.176423006060015,-0.199523363884634,-0.179748817354871,0.131460060872997,0.108241895042796,0.0104208189011517,-0.0400695267470003,-0.0502180958540068,-0.00528645898315483,-0.0483125953399379,-0.0501190911542245,-0.0354416105031143,-0.0236570432645388,-0.0408410120378849,0.00656473443853001,0.00671996786504026,0.00442094930399867,"All Other Miscellaneous Textile Product Mills","3"
"Detroit",315110,29,29,35,32,11,11,14,11,18,15,22,0,16,15,15,16,0.00000796963886378453,0.0937353212987965,-0.176243342649824,-0.135537800486815,-0.206649813512089,-0.108698771016998,0.0639953128150836,0.148698354997035,-1,0.0778180677127258,-0.0358074959973728,0,0.00677236955534262,-0.108546263038878,-0.129307325099532,-0.146939460033153,-0.170074761096174,-0.148387841557398,-0.156081269143864,-1,-0.0795374329113192,-0.0518747868241245,-0.0122775660178597,-0.00455765434891973,"Hosiery and Sock Mills","3"
"Detroit",315190,43,59,17,16,13,2,6,3,2,1,2,0,2,3,3,4,0.00000159392777275691,0.0713827936578995,-0.458607409130002,-0.366918171927251,-0.29313827425686,-0.340246044613553,-0.401297144458502,0,-1,-0.0778920885182722,0.0844717711976986,0.245730939615517,0.0545275208944025,-0.212454081807552,-0.191049869551964,-0.194069273774741,-0.178939418762655,-0.172780318470306,-0.175331024525875,-1,-0.131067571618927,-0.0887110221670105,-0.0740196182838209,-0.00114207173078956,"Other Apparel Knitting Mills ","3"
"Detroit",315210,0,0,0,0,0,0,0,43,66,79,70,0,31,66,30,28,0.0000159392777275691,0.0490904224262364,NA,NA,NA,NA,NA,NA,NA,-0.0633471742787467,0,-0.176053842593572,-0.0115225482105205,NA,NA,NA,NA,NA,NA,NA,-0.0602521988470585,-0.0531509528756171,-0.0472233778755926,-0.00665653372875725,"Cut and Sew Apparel Contractors ","3"
"Detroit",315220,49,17,13,4,2,2,6,3,15,5,2,0,19,12,28,36,0.0000148766592123978,0.135612710241694,-0.472567626375484,-0.18802909842849,-0.254177329215797,0.302585542348676,0.201124433981431,0,-1,0.446526749888147,-0.043647500209963,0.411359352213996,0.0506706262383471,-0.17675156688412,-0.161418602996925,-0.154735573560043,-0.154607186838819,-0.175671575333689,-0.162421649394687,-1,-0.132890191149149,-0.106081327270116,-0.0504138839990108,-0.00538970621476625,"Men’s and Boys’ Cut and Sew Apparel Manufacturing ","3"
"Detroit",315240,528,433,570,326,322,79,36,11,14,8,5,0,24,16,13,17,0.00000690702034861326,0.0349321284900706,-0.316090504235457,-0.391916917747117,-0.545950119306047,-0.467178075145566,-0.522419239188398,-0.424204080796752,-1,0.168863268921301,0.0270660870893518,0.10197228772148,0.05314704537232,-0.159130659345399,-0.121497933959762,-0.100483777646526,-0.191317179928377,-0.171978787122161,-0.14266206790876,-1,-0.0781999077803061,0.028831800759076,0.0208830070131734,0.00234617423387064,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing ","3"
"Detroit",315280,109,35,41,43,52,35,8,3,3,4,11,0,3,21,7,9,0.00000371916480309945,0.0523457721196798,-0.203238557363431,-0.255603386824613,-0.407255572754787,-0.412875018065902,-0.401297144458502,-0.206649813512089,-1,0,0.475773161594552,0.118426914720145,0.0514192444642691,-0.00942512925955674,-0.0134815859301534,-0.0690272132815959,-0.0785924364697638,-0.070916086042647,-0.0638355819822697,-1,-0.0261712026625107,-0.0205275960158853,-0.0154663691825309,-0.0160397294747988,"Other Cut and Sew Apparel Manufacturing ","3"
"Detroit",315990,653,507,87,130,80,82,61,15,13,10,15,0,14,19,23,29,0.0000122201129244696,0.186368053774235,-0.339640949781876,-0.345266782526304,-0.296418516673172,-0.369042655519807,-0.340246044613553,-0.288040185329446,-1,-0.0137038103409706,0.0788524439623715,0.181260188043108,0.0438172859596977,-0.156697891051939,-0.153277633651617,-0.128000782265062,-0.144875151384276,-0.127618643441985,-0.110983352009141,-1,-0.0904984009942034,-0.0555447723354046,-0.0575682037042402,-0.00475715231949851,"Apparel Accessories and Other Apparel Manufacturing ","3"
"Detroit",316110,1144,792,829,373,178,212,180,178,6,10,6,6,10,6,3,3,0.00000159392777275691,0.0447769178313225,-0.286191085672644,-0.25645122115897,-0.264854853451756,-0.562187170603911,-0.437767431344709,-0.509811545642998,-0.493504315887882,-0.437767431344709,0,-0.213996914403377,0.0103899857570983,-0.135489682314948,-0.131164430680511,-0.104676264028139,-0.155392263200452,-0.0995139420358903,-0.0627977534136779,-0.0427562271708068,-0.040004061359586,0.0122579361902988,-0.00384833328085743,0.0174952364815539,"Leather and Hide Tanning and Finishing","3"
"Detroit",316210,3,3,3,0,0,3,3,0,3,10,10,0,3,0,0,0,0,0,0,0,-1,NA,NA,0.272259636539392,-1,NA,-1,-1,-0.0831984264452158,-0.0907858251224788,-0.0637005056452198,-0.0725959898304249,-0.0663755488764615,-0.0748325829825673,-0.0779267122048748,-1,0.00247513616050843,0.00229496279198038,-0.00587894928424648,-0.00728776782444705,"Footwear Manufacturing ","3"
"Detroit",316992,0,0,3,28,35,0,0,0,0,0,0,0,0,0,10,13,0.00000531309257585635,0.424006491740336,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,0.0545454545454546,-0.0643225084317233,-0.02291561846386,-0.0854678338516259,-0.0968455395874296,-0.0626733477019313,0.0144315191462727,-0.0625326204720154,-0.0189711205061158,-0.00210799392663308,-0.0381381346780791,0.00541721167554778,"Women's Handbag and Purse Manufacturing","3"
"Detroit",316998,391,18,133,196,399,172,20,44,26,56,38,0,3,3,6,5,0.00000318785554551381,0.0381228027066333,-0.151463872074942,0.0212956876001351,-0.198469215339242,-0.332358298430423,-0.324783531354191,-0.260648378052687,-1,-0.41556836553935,-0.350723653829792,-0.360275999141475,-0.0455013953697943,-0.0524513553778604,-0.0115659381286979,-0.0190384368856059,-0.0560354629236441,-0.0582649637909852,-0.0505296026655406,-1,-0.0826737026741119,-0.0479711649545153,-0.0192866189665682,-0.018779930540153,"All Other Leather Good and Allied Product Manufacturing ","3"
"Detroit",321113,52,30,24,18,11,5,9,26,9,6,3,18,5,3,3,3,0.00000159392777275691,0.00258365275677674,-0.373972613996471,-0.213996914403377,0.0161373647415957,-0.129449436703876,-0.114167289655243,-0.0971195485525658,0.148698354997035,-0.280883371514652,-0.197258438239769,-0.129449436703876,0.0102076688709259,-0.0100609942246848,-0.00784726172991701,-0.0194594309217871,-0.0622988286213062,-0.079472503299619,-0.0739334902609267,-0.0714928053421796,-0.0528475181543192,-0.00115522006096547,0.0123106649483216,0.000358823460321998,"Sawmills","3"
"Detroit",321114,41,39,38,38,35,38,38,54,46,54,59,50,52,56,53,53,0.0000281593906520387,0.309472097502333,-0.01508228699443,-0.00518162610090001,0.0728080721876425,0.0389504774898828,0.0905991204370691,0.0919774826605235,0.056421622299043,-0.00751965048742709,0.0401262071809609,-0.00373144738550513,0.000433124683205683,0.0299930832538065,0.0262196811774253,0.0172304006161523,0.000665779551418,-0.0238361261267335,-0.0669327486289554,-0.0814368695631381,-0.0822679791369716,-0.0613680169803174,-0.00265320978958172,-0.0102656181400376,"Wood Preservation","3"
"Detroit",321211,15,7,14,13,10,14,0,31,31,34,34,0,0,0,0,0,0,0,-0.0137038103409706,-1,0.172321504725808,0.189826584751606,0.27730844458754,0.194181052817178,NA,-1,-1,-1,-0.0932780628883969,-0.0396339161829561,-0.0254035124587285,-0.00589999525465712,-0.0635798898268517,-0.0762184283561849,-0.0679136190462984,-0.0733768927491369,-0.0738277734681919,-0.0172837427309591,0.00678280244584228,0.000690083425629867,"Hardwood Veneer and Plywood Manufacturing","3"
"Detroit",321212,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0159056603200597,-0.0163768406356644,-0.0543161989416976,-0.071973867283086,-0.0755608052117728,-0.0800131000556633,-0.0883684188619156,-0.03938282091743,-0.0117752455035381,-0.0160172351180761,0.000316593535052698,"Softwood Veneer and Plywood Manufacturing","3"
"Detroit",321213,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,0.096969696969697,0.525125378194085,0.101562291363205,0.0201938522566631,-0.0653537250114585,-0.107600165269812,-0.165083943945499,-0.194543162700533,-0.167056437499989,-0.0754642853439741,-0.0119954770710347,-0.0451792562112879,"Engineered Wood Member (except Truss) Manufacturing","3"
"Detroit",321214,252,312,316,381,334,213,161,152,89,105,72,100,108,135,189,211,0.000100417449683685,0.499480424550578,-0.0330682685941774,-0.123939182919828,-0.136163996145667,-0.252359178189737,-0.206606630941264,-0.195009827198972,-0.0908515036260688,-0.0660663284484188,0.086897906800274,0.124746113142095,0.0226836195732527,0.0372615373299534,0.00962691933379944,-0.0315434189738529,-0.121635097016129,-0.159296057641241,-0.198121229489164,-0.151507443429554,-0.0876588234694962,0.0101561155462528,0.0468621204879334,-0.00193278552519649,"Truss Manufacturing","3"
"Detroit",321219,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,NA,NA,NA,NA,NA,NA,0.145454545454545,-0.0162830433994839,-0.00971356053057115,-0.022682392633253,-0.0467271398487492,-0.0665784929418536,-0.0782025626329491,-0.0718272300545044,-0.0469314745948207,-0.00576357943063432,-0.00383229562444776,-0.000414928196614038,"Reconstituted Wood Product Manufacturing","3"
"Detroit",321911,214,195,205,191,186,214,171,149,157,150,187,250,277,237,221,241,0.000117419345926425,0.272686389117307,0,-0.0259252183500863,-0.0618193281758744,-0.0384469339144572,-0.042109948056044,-0.0266129442364553,0.0789188471415514,0.132031991074715,0.0858497575647317,0.0805881556693353,0.0172398131858685,0.0372392915280144,0.0172920802996952,0.0115470681108287,-0.0522602760402218,-0.0796713424547107,-0.105412050604324,-0.0958597597048118,-0.0787982142538953,-0.0260933798924589,-0.000767170576371989,-0.00760013303788824,"Wood Window and Door Manufacturing","3"
"Detroit",321912,37,44,41,38,42,57,67,65,38,187,43,52,79,82,50,45,0.0000265654628792818,0.125126637435731,0.0902714163152529,0.0877383116189467,0.096543588673895,0,0.348088684095233,-0.0548108666739644,-0.0494264884418548,0.0397830821203922,0.16628865521331,-0.231886002254467,-0.0193002782474498,-0.0374814922541544,-0.0349795956817336,-0.0225952695042136,-0.0773701732960778,-0.0854112578042057,-0.0591723682148039,-0.0339733066651015,-0.0236276189634715,0.035579501740751,0.0348879936865256,0.00785761695520942,"Cut Stock, Resawing Lumber, and Planing","3"
"Detroit",321918,150,138,141,154,146,137,124,100,95,90,116,135,152,155,148,163,0.000078633770122674,0.316680532576533,-0.0179674982336357,-0.0211671866450744,-0.0664100294879016,-0.0920946466046997,-0.092225600793532,-0.0327305208811703,0.0171439416192245,0.0873483945710749,0.10286313147853,0.104596953740331,0.0189533046030906,0.0260701499645135,0.0194496787603295,-0.00798846206853931,-0.0644218902546906,-0.0975063249287146,-0.114487779142323,-0.111188953476449,-0.0768110831543188,-0.0167574447678869,0.0174268826120048,-0.00504627284956287,"Other Millwork (including Flooring)","3"
"Detroit",321920,375,243,280,298,312,349,488,422,325,240,310,312,318,347,412,402,0.000218899414125282,0.497371686939738,-0.0142680533818351,0.149642233308882,0.0855026397624283,0.0174976605974724,-0.0511199199452508,-0.0234212872944556,-0.085577393107368,-0.0550193106535152,0.0131860993743873,0.114133402464699,-0.00474979463918849,0.0150695853492544,0.0318157203553775,0.0295131211706823,-0.00364265029859523,-0.0196834040822511,-0.0185580014817968,-0.0206941024718693,-0.0267993924433564,0.00812076120794103,0.023371508976942,-0.00256205408104502,"Wood Container and Pallet Manufacturing","3"
"Detroit",321991,7,10,0,0,0,2,2,3,2,2,4,4,4,74,70,129,0.0000371916480309945,0.200614679613346,-0.221629458448829,-0.275220336322304,NA,NA,NA,0.148698354997035,0.148698354997035,0.0592238410488122,1.05892413647852,1.0361680046404,0.130606673349339,-0.00806941746342182,-0.0355036528226904,-0.00937504230296893,-0.0741786112173991,-0.138693776787068,-0.15982861618765,-0.133066526513608,-0.0955059439312622,-0.0478634715519048,0.00773483929637053,-0.00347111220422452,"Manufactured Home (Mobile Home) Manufacturing","3"
"Detroit",321992,290,278,357,429,334,215,36,41,2,0,6,13,12,14,15,19,0.00000796963886378453,0.0731949396337622,-0.0580928526635085,-0.335566469413243,-0.351331022850405,-0.658245264780195,-1,-0.511187213145,-0.184304304864406,-0.217869039183393,0.475773161594552,NA,0.0532130828846277,0.0194550521196259,0.00896609936172865,-0.0313533798189596,-0.0690592498423388,-0.115322813974932,-0.1336257110749,-0.130466461408035,-0.108276240436493,-0.0587913461123536,-0.0227878239069138,-0.00873713234813427,"Prefabricated Wood Building Manufacturing","3"
"Detroit",321999,121,135,107,85,95,107,113,135,119,82,109,109,125,159,173,183,0.0000919165015623149,0.382235904854955,-0.0242924142530289,-0.0349519556055424,0.0475867533324852,0.0696103757250688,-0.0290026393457414,0.00371067713216866,-0.00718207205915544,-0.0152743536457409,0.0596685195602884,0.161038042797899,0.0110202901688077,-0.0261234326986293,-0.0135378219284278,-0.0276974160868912,-0.068257287176908,-0.0718058528310255,-0.0686064470503308,-0.0683614537596192,-0.0717373472324607,-0.0173057186026898,0.00399717075209272,0.000166044876614409,"All Other Miscellaneous Wood Product Manufacturing","3"
"Detroit",322110,27,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,NA,NA,NA,NA,NA,NA,0.145454545454545,-0.0450678319749349,-0.032482554818438,-0.00879967298072049,-0.0405753010214962,-0.00988298349335248,0.00788077130921105,0.0558181607444299,-0.00167628504868156,0.0437544839279362,0.0315578011800293,0.00949000635987778,"Pulp Mills","3"
"Detroit",322121,985,886,511,418,392,399,423,204,409,438,602,431,425,257,257,278,0.000136546479199508,0.284142316342189,-0.165344358728238,-0.137455859773361,-0.167772900495864,-0.00434379361523696,0.0224394750903787,0.0857372026126904,0.00375421167624301,0.158115175619294,-0.0887407221249069,-0.101140521223104,0.0159749856064117,-0.0214621406182842,-0.0370159779711579,-0.0509699181272922,-0.0575946860501821,-0.0726765732399786,-0.0633441353970859,-0.0604374878307986,-0.0314718432841528,-0.036382181534966,-0.0255696252178762,0.000398567396204581,"Paper (except Newsprint) Mills","3"
"Detroit",322130,4,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,-1,NA,NA,0.0242424242424242,-0.0592292133005287,-0.0591347055787225,-0.0474724946500239,-0.0491530827833625,-0.0270807817195282,-0.0210579160011541,-0.00411245907712465,-0.0128568885555911,0.0164484902273001,0.0100473310146614,0.00888966082901891,"Paperboard Mills","3"
"Detroit",322211,1211,1068,920,939,1085,1224,1218,938,753,586,605,599,649,671,689,674,0.000366072078476503,0.526245853074518,0.00213782580179367,0.0266329693837875,0.00388277430527295,-0.0431896229654091,-0.115915908979204,-0.131450066508416,-0.132327352811935,-0.0710157058126234,-0.0227953862048692,0.032914374201747,-0.00440272303745023,-0.0197492765391304,-0.0127819720637681,-0.0390213887115616,-0.0492638335886749,-0.0562870619325081,-0.056988999052468,-0.06966890805536,-0.0398265246369891,-0.0134344050943107,-0.00721501885392528,0.000256354229126636,"Corrugated and Solid Fiber Box Manufacturing","3"
"Detroit",322212,53,52,54,40,50,52,36,222,224,221,224,225,235,232,221,215,0.000117419345926425,0.348733610543954,-0.00380239152583972,-0.0709056235374398,0.326758390838968,0.411359352213996,0.34612209849936,0.339210775114836,0.442699905907214,0.0114466435975618,0.00704294969331021,0,-0.00551264764947937,-0.0502253372142973,-0.0323665453945929,0.0227450953336992,0.0166814423864414,0.0107999746838789,0.00598633365093115,0.0338230831459285,-0.0181943857978125,-0.00177542394917485,0.0128185577890285,0.00377846533779281,"Folding Paperboard Box Manufacturing","3"
"Detroit",322219,375,364,216,213,345,361,371,364,502,436,453,0,604,734,1164,1128,0.000618443975829679,3.12510980642638,-0.0075807337196423,0.0038169048926584,0.110016735225718,0.187038548651453,0.0479329085218319,0.0464493197827955,-1,0.106590942048802,0.0789429175637077,0.217007622074276,-0.00625788430142644,-0.0466394785523849,-0.0457736177657896,-0.0362763746289715,-0.0354506248288069,-0.0233050442122177,-0.0335543664817084,-1,-0.0158872129438532,0.000717185017556021,0.0138079838540348,-0.0117120536861593,"Other Paperboard Container Manufacturing ","3"
"Detroit",322220,419,415,530,542,700,677,685,360,341,385,309,0,359,419,292,256,0.000155142303215005,0.379787935315402,0.100715112220328,0.105422996084625,-0.0744384041212064,-0.0885118676233975,-0.112695798633674,-0.145181402483187,-1,-0.000556173870317478,0.0420580881138557,-0.0537967740380199,-0.0256466677687599,-0.0392380123809725,-0.0214350023122236,-0.0159044021524398,-0.0256134068013507,-0.0302145618702012,-0.0195911374730503,-1,-0.024427005193511,-0.016899848365618,-0.011147808455237,-0.0161854027724018,"Paper Bag and Coated and Treated Paper Manufacturing","3"
"Detroit",322230,532,481,338,327,429,337,369,353,305,305,284,0,302,316,294,277,0.000156204921730177,0.978592425869972,-0.0872672082343334,-0.0516333834928168,0.00872225137196514,-0.0138331097934565,-0.0659534741631425,-0.0336427976579642,-1,-0.0307262583962904,0.00711125312024774,-0.0073194830028821,-0.0120769124823104,-0.0547699810485339,-0.0391843200654047,-0.0361307454580635,-0.0566365808895153,-0.0605848551697227,-0.057690600157863,-1,-0.0663420493024,-0.054951195401851,-0.0525076640432748,-0.0185955139142368,"Stationery Product Manufacturing","3"
"Detroit",322291,2,3,5,13,2,6,2,3,0,0,0,0,0,0,0,0,0,0,0.245730939615517,-0.0778920885182722,-0.0971195485525658,-1,-1,-1,-1,-1,NA,NA,-0.0374590066312056,-0.0659082193776545,-0.0167545531899257,-0.0021580632216246,0.00809930047176777,0.0203766550003375,0.0137022430469267,0.0298158404312188,0.00933359180861748,-0.0110109784691858,-0.0101949872902239,0.00398519754489822,"Sanitary Paper Product Manufacturing","3"
"Detroit",322299,233,309,111,137,123,71,90,67,42,33,33,42,42,45,33,37,0.000017533205500326,0.141122222555634,-0.211538511548807,-0.218629868406887,-0.0960376036239396,-0.210584326903852,-0.231362151612981,-0.142071454371109,-0.141379296515511,-0.0891750942241859,0.0138942140146645,0,0.0234105061593684,-0.0206359203397525,-0.00372233316133386,-0.0312986177934429,-0.0405536897961181,-0.0435941641585186,-0.0378715044289343,-0.0553193806688055,-0.0272092092373047,-0.00675973064926361,-0.0139609947750868,0.000125364712476942,"All Other Converted Paper Product Manufacturing","3"
"Detroit",323111,6760,5902,5963,5627,5757,5506,5369,4930,4378,4212,4180,4179,4303,4075,4096,4146,0.00217624271907076,0.780853756446174,-0.0402062838945511,-0.0187518752950545,-0.0373322520460264,-0.0489578429791485,-0.060582975001028,-0.0536146366430795,-0.0488789501180521,-0.0268385756833547,-0.0142418618679108,-0.00556977228772892,0.00244225513458183,-0.0378159018183626,-0.0209606841649038,-0.0231896351943647,-0.0389592187258571,-0.0547243811592919,-0.0568958921337617,-0.0588303730422705,-0.0596169513050852,-0.0381707180333685,-0.0251110552173465,-0.00151544346756012,"Commercial Gravure Printing","3"
"Detroit",323113,974,960,677,699,361,323,320,824,466,558,661,795,887,1030,945,1134,0.000502087248418425,0.977268015068043,-0.19808430579322,-0.197258438239769,0.0400823070327785,-0.0778920885182722,0.0910016299102161,0.153984000177759,0.199619260787546,0.0148439841479078,0.171899210300436,0.11111630819511,0.0371892961784064,-0.00945451673341036,0.011222837622868,0.00727306301341546,-0.0173578468708084,-0.0202858124717548,-0.020304304177708,-0.0227183806918091,-0.032041272559694,-0.000556120542747451,0.0113059659231902,-0.000656243238087308,"Commercial Screen Printing","3"
"Detroit",323117,2328,2179,1946,1834,1782,1707,1690,1673,1406,1470,1441,1416,1332,941,1198,1197,0.000636508490587591,3.37488993794435,-0.0601682576230509,-0.049557397395346,-0.029779110574334,-0.0517623439309518,-0.0377632778357458,-0.0333125243365558,-0.034760002732473,-0.0445638775071505,-0.0771717931483108,-0.0400957894919632,-0.00018857342218437,-0.0624373674631913,-0.0606061914378485,-0.0352106406708763,-0.0495121869377928,-0.0424006134004169,-0.0435348899550193,-0.0391923424644657,-0.0591949452430887,-0.0555502140353847,-0.0567469654718651,-0.0000211564015545504,"Books Printing","3"
"Detroit",323120,562,413,614,605,581,503,495,429,1027,331,292,0,264,274,297,252,0.000157798849502934,0.719941541343423,-0.0219381170594797,0.0368860448087707,-0.069196978888066,0.111637051905482,-0.10642631172523,-0.103060865343644,-1,-0.0925361634386701,-0.232221363194693,-0.0214439843294474,-0.032288159354799,-0.0675471800455392,-0.0435255138920467,-0.0405302229623593,-0.0564977663032531,-0.0811458184967254,-0.08386576927317,-1,-0.0961850170403044,-0.0625032726672046,-0.0465162914472416,-0.0185155571896839,"Support Activities for Printing","3"
"Detroit",324110,329,330,352,366,380,372,373,368,375,375,375,499,722,765,689,747,0.000366072078476503,0.672417512102162,0.0248714813717281,0.0247996735359419,0.00892998907199627,0.00487036034991517,-0.00264553972557358,0.0016077253463096,0.0599328268519199,0.14429467192646,0.153256825086818,0.129373494142403,0.0162786803311662,0.00309543910829824,0.00972762892551815,0.0261207598771467,0.00922408320789625,0.00882073926127624,0.00276272631936614,-0.0145266666221893,-0.0127945644219443,0.00319203940711632,0.00209403300326727,-0.00197968888182856,"Petroleum Refineries","3"
"Detroit",324121,120,170,211,608,871,621,574,512,431,424,428,416,84,414,376,292,0.000199772280852199,1.55615648479554,0.389255327301051,0.275535629363265,0.193981234458146,-0.0664991060539498,-0.134096409794278,-0.0717382959425711,-0.0623596514400575,-0.303370494317195,-0.00801612141495567,-0.0237424677532849,-0.0491746944067872,0.00596881122103543,0.0270006104799267,0.0184110639297794,-0.0148332809117458,-0.000116464151612594,-0.00577508192398568,-0.000600094915295557,-0.0195943940188669,-0.000170717944527499,0.00171578490131208,-0.00231189627499966,"Asphalt Paving Mixture and Block Manufacturing","3"
"Detroit",324122,65,61,39,45,66,64,48,51,227,49,49,52,29,31,28,24,0.0000148766592123978,0.194369227324325,-0.00309603467653141,-0.0468038479610562,0.0551181986832046,0.382173839164426,-0.0578274892892764,-0.0520111676801341,0.0161373647415957,-0.106765344535594,-0.328467296871921,-0.105887039342019,-0.0290816606189017,-0.0166958938288301,-0.0175323594700399,0.000427512200566138,-0.0187862442078642,-0.0502066232822198,-0.0569333859283542,-0.0468944558380101,-0.043043623010698,-0.0136088135555763,-0.0113216060233647,-0.00140953734510581,"Asphalt Shingle and Coating Materials Manufacturing","3"
"Detroit",324191,742,720,438,435,349,318,366,415,371,318,340,455,378,392,398,436,0.000211461084519083,2.08724530586469,-0.15587912015589,-0.126566755834052,-0.0107300954096899,-0.0313275892936788,-0.018432119683195,0.0134687441988117,0.0444942710328917,-0.0185035330565948,0.011072810189348,0.0459024743123684,0.0181818822363959,0.0054627773987066,0.00843586455237988,-0.0126658976362053,-0.0373576881252348,-0.036559221136728,-0.0329567292472049,0.0294092029038713,0.0230487655882414,0.0368244232488657,0.0518445843877506,0.00605231912045983,"Petroleum Lubricating Oil and Grease Manufacturing","3"
"Detroit",324199,320,120,36,48,213,157,208,208,166,152,175,152,157,162,150,137,0.0000796963886378453,2.72675227418539,-0.132738764666021,0.116288415484174,0.420208693757029,0.281661592815008,-0.0652557616388953,0.0219453673163579,-0.0608043971951574,-0.0547052117268433,-0.0048664110902461,-0.00264553972557358,-0.0181334007881911,-0.0308257152993505,0.0304269428365904,0.0136916603200132,0.0376040479817277,0.027090508869108,0.0597331184933196,0.00918705588626656,0.0328494825620624,0.0155286153008001,-0.00600795843166257,0.00098334705216202,"All Other Petroleum and Coal Products Manufacturing","3"
"Detroit",325110,0,0,0,0,0,0,0,0,0,0,0,14,3,5,6,6,0.00000318785554551381,0.0438154048947397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0483178221347071,-0.0462149693776381,0.00712983843992387,0.00661443134969431,0.0198166145012453,0.0503359311965714,-0.00845818481403449,-0.00357072276943948,0.0180199405767492,0.0192448764914566,0.0059970140574152,"Petrochemical Manufacturing","3"
"Detroit",325120,163,192,122,130,85,88,86,137,115,135,127,143,145,121,108,115,0.0000573813998192486,0.502524449430562,-0.115986263347629,-0.148392564811486,0.0234630012458656,-0.0242222800095103,0.0969402404646647,0.076128689393377,0.107050716235506,0.0114152253810069,0.0102235908647614,-0.043647500209963,0.0125704879776497,0.00742819616812662,0.028307247320321,0.0172190389450737,-0.0104061132103614,-0.0108291235755467,-0.0208931484661375,-0.0154049862396008,0.00970589482418616,0.0573673725405981,0.0619644178868726,0.00382800307532065,"Industrial Gas Manufacturing","3"
"Detroit",325130,0,47,5,2,2,2,3,16,2,3,3,0,3,0,0,0,0,0,NA,-0.423227322136421,0.261914688960386,0,0.0844717711976986,0.0844717711976986,-1,-0.284515459447372,-1,-1,-0.113754905982326,-0.0224816798113301,-0.0165228022382795,-0.0421305579624029,-0.0571399380412022,-0.0657053143438109,-0.0615137506180057,-1,-0.0465201698369153,-0.0212915853171618,-0.0214871567741394,-0.0173985906408522,"Synthetic Dye and Pigment Manufacturing","3"
"Detroit",325180,68,66,126,124,109,103,112,139,244,296,207,0,165,254,258,220,0.000137077788457094,0.431722703747481,0.0865898962701666,0.111564881739847,0.0198325072518348,0.144968736123321,0.221161328310654,0.149811436887627,-1,0.034889138224711,0.00806556113743961,-0.0271058343467988,-0.0313862409981706,-0.0311494391261455,-0.0168291564235519,-0.0436287210800754,-0.063084639533591,-0.0611129171317902,-0.039025204516824,-1,-0.0304632284383295,0.00127466864056625,-0.00113843415371317,-0.0140970005174231,"Other Basic Inorganic Chemical Manufacturing ","3"
"Detroit",325193,0,0,0,0,0,0,2,35,30,35,35,35,33,34,34,37,0.0000180645147579116,0.201907129979261,NA,NA,NA,NA,NA,NA,0.772587203405244,-0.0116991267422684,0.0253485756577327,-0.00578073425851311,0.0144526024107994,0.1843002764966,0.270675588629335,0.228786931003202,0.216288877416268,0.191538396599842,0.185652194155385,0.114976774293455,0.0467045442327605,0.0494041346245702,0.0264005168527641,-0.025395348245412,"Ethyl Alcohol Manufacturing","3"
