"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"LafayetteCounty",238110,0,0,27,23,13,40,37,12,11,11,20,29,29,33,8,9,0.000499157671429463,0.306050006313541,NA,NA,-0.149716999582806,-0.137154636371898,-0.0328588399993937,-0.129449436703876,-0.0475564287625665,0.193007984684952,0.245730939615517,-0.0617048740219464,0.0184884949004449,NA,NA,0.0169852157029293,-0.0518302177714273,-0.0902380496165179,-0.124643793694264,-0.111074887501829,-0.0945285352097818,-0.0265946800997783,0.0226185528035268,-0.00455941995938917,"Poured Concrete Foundation and Structure Contractors","2"
"LafayetteCounty",238120,0,0,2,3,4,12,31,31,0,0,0,0,0,0,0,0,0,0,NA,NA,0.730080613434488,-1,-1,-1,-1,-1,NA,NA,-0.0524266852555905,NA,NA,0.0600938030882172,0.0160736158193555,-0.0360889722896277,-0.0633765608000725,-0.0555295333831723,-0.0650967889023578,-0.0185510957974786,0.0479354646058476,-0.00343326354667046,"Structural Steel and Precast Concrete Contractors","2"
"LafayetteCounty",238130,0,0,5,3,2,6,2,2,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.167446792598127,-1,-1,-1,-1,-1,NA,NA,-0.025228885072784,NA,NA,-0.0616350284706114,-0.147549569678298,-0.177298297519599,-0.215877052293358,-0.181617521208862,-0.102206090964439,-0.0160648513169462,0.0233141649376638,-0.00149251149463174,"Framing Contractors","2"
"LafayetteCounty",238140,7,12,9,12,19,28,11,9,4,4,4,2,0,0,2,1,0.000124789417857366,0.116217643828033,0.319507910772894,-0.017251730343854,0,-0.197258438239769,-0.267746800305825,-0.322389086599519,-0.288905266639552,-1,-1,-0.129449436703876,-0.0984814350689515,0.0675517154999019,0.0659025974121812,0.00398167532835192,-0.0563437910756108,-0.0966413681133909,-0.130789819274359,-0.124204631371475,-0.107282522050147,-0.0570827788435282,-0.0112717753355613,-0.0143294606681829,"Masonry Contractors","2"
"LafayetteCounty",238150,0,0,0,0,0,2,2,2,2,2,2,2,3,3,2,2,0.000124789417857366,0.284343945160191,NA,NA,NA,NA,NA,0,0,0.0844717711976986,0.0844717711976986,0,0.0061434015416508,0.0247625398592013,0.0342558944933684,0.0509709485068932,0.0260767206644947,-0.00635238386420012,-0.0440724799628068,-0.0574356178431421,-0.0543888755065294,-0.0270765636319075,0.0233714305881416,-0.0076175964970006,"Glass and Glazing Contractors","2"
"LafayetteCounty",238160,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.00606060606060606,NA,NA,0.0105955066856955,-0.0288524689152806,-0.0395518813952914,-0.0570842125239581,-0.0511222015260226,-0.042590078813297,-0.0100358876539325,0.00883899691271983,-0.00206648301708427,"Roofing Contractors","2"
"LafayetteCounty",238170,0,0,7,10,8,0,0,2,2,2,2,2,3,3,2,2,0.000124789417857366,0.477671295554712,NA,NA,-0.221629458448829,-0.275220336322304,-0.242141716744801,NA,NA,0.0844717711976986,0.0844717711976986,0,0.01933097740805,NA,NA,-0.0193166323343661,-0.0611672489856608,-0.0722259429344139,-0.0938622689649482,-0.0846539834140437,-0.0795211371711166,-0.0371981689689995,-0.0184828325111344,-0.00496879835686449,"Siding Contractors","2"
"LafayetteCounty",238190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Other Foundation, Structure, and Building Exterior Contractors","2"
"LafayetteCounty",238210,25,23,26,30,54,55,57,47,55,32,28,35,28,24,23,19,0.00143507830535971,0.228568327647952,0.170804912964892,0.199028218000552,0.125705795522751,0.128881320730198,-0.0993599743195911,-0.126306573111635,-0.0929345234853706,-0.0984038787202978,-0.152831673066008,-0.0639143847225713,-0.0387177904200429,-0.00315587004409845,0.0138783026262179,0.0335788328641538,0.000675563576649107,-0.0255877566060951,-0.0440550562511731,-0.0375018373605521,-0.0374383777405175,-0.00439662357449033,0.0262946914018358,-0.00212699991437326,"Electrical Contractors","2"
"LafayetteCounty",238220,0,0,143,86,98,116,98,89,70,51,48,48,42,43,47,45,0.00293255131964809,0.381490086588892,NA,NA,-0.0904830568408933,-0.0403344214054308,-0.122456163872714,-0.161782642834466,-0.133032070908089,-0.139458425624117,-0.092860489410232,-0.0162029037620428,-0.00823118685524761,NA,NA,0.0213134403928457,-0.0086312918993745,-0.0248537451928297,-0.0425614878156853,-0.0404328625471547,-0.0368716899719312,-0.00276126244948094,0.0244970863507279,-0.00122965555381755,"Plumbing, Heating, and Air-Conditioning Contractors","2"
"LafayetteCounty",238290,0,0,70,35,33,36,41,38,37,29,33,34,35,35,34,35,0.00212142010357522,2.01141363691639,NA,NA,-0.115012551414987,0.0111759598354646,-0.025511290746403,-0.017251730343854,-0.0367500124661495,-0.0163130960918954,-0.0110524382297252,0.0323243795353079,0.0034638258686234,NA,NA,0.0552046323275921,0.0512292709471367,0.0313543595436054,0.00269036562099467,0.00364741813456582,-0.0167290687806653,-0.0221030114624625,-0.00121280036652882,-0.00422251116022792,"Other Building Equipment Contractors","2"
"LafayetteCounty",238310,0,0,7,9,9,11,10,10,7,8,7,11,7,8,9,9,0.000561552380358146,0.315052371282947,NA,NA,0.0739409237857793,-0.0490206072044104,-0.0232813161388261,-0.0864315960065141,0.0192448764914566,-0.0688500849051623,0.0270660870893518,0.0238362555396097,-0.00102012098638088,NA,NA,0.013127276897086,-0.0436013463030828,-0.0849108574165407,-0.114945961261842,-0.104654035658148,-0.0785510554099847,-0.0290285242402523,0.0205075219859892,-0.00418313215305281,"Drywall and Insulation Contractors","2"
"LafayetteCounty",238320,0,0,56,85,76,58,51,53,29,31,26,14,29,12,18,17,0.00112310476071629,0.809419289299157,NA,NA,-0.0109515458014091,-0.193515891025803,-0.164186040512229,-0.14825602360915,-0.227832405055838,-0.113610861634416,-0.161782642834466,-0.103021233886497,-0.0161211255101321,NA,NA,0.00912824062182782,-0.0413882823644037,-0.0658511315573983,-0.0903691861333789,-0.083128767073463,-0.0649422863082648,-0.0180876376344953,0.0101769601403636,-0.00336432100322312,"Painting and Wall Covering Contractors","2"
