"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Meridian",315210,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,-0.0303030303030303,NA,NA,NA,NA,NA,NA,NA,-0.0602521988470585,-0.0531509528756171,-0.0472233778755926,-0.00665653372875725,"Cut and Sew Apparel Contractors ","3"
"Meridian",315220,1532,286,110,125,147,249,99,4,0,0,0,0,0,0,0,0,0,0,-0.304674564688994,-0.191176367215257,-0.484612998312034,-1,-1,-1,-1,-1,NA,NA,0.00911133723798741,-0.17675156688412,-0.161418602996925,-0.154735573560043,-0.154607186838819,-0.175671575333689,-0.162421649394687,-1,-0.132890191149149,-0.106081327270116,-0.0504138839990108,-0.00538970621476625,"Men’s and Boys’ Cut and Sew Apparel Manufacturing ","3"
"Meridian",315240,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.159130659345399,-0.121497933959762,-0.100483777646526,-0.191317179928377,-0.171978787122161,-0.14266206790876,-1,-0.0781999077803061,0.028831800759076,0.0208830070131734,0.00234617423387064,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing ","3"
"Meridian",315280,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,NA,-1,NA,-0.0606060606060606,-0.00942512925955674,-0.0134815859301534,-0.0690272132815959,-0.0785924364697638,-0.070916086042647,-0.0638355819822697,-1,-0.0261712026625107,-0.0205275960158853,-0.0154663691825309,-0.0160397294747988,"Other Cut and Sew Apparel Manufacturing ","3"
"Meridian",315990,432,433,225,205,205,97,75,75,75,75,75,0,198,413,424,581,0.00568151364099266,80.8446080868077,-0.258249927410071,-0.29576975440558,-0.197258438239769,-0.182172932063941,-0.182172932063941,-0.050143703805641,-1,0.214285433774439,0.406623140157323,0.414037472719282,0.0648703287734889,-0.156697891051939,-0.153277633651617,-0.128000782265062,-0.144875151384276,-0.127618643441985,-0.110983352009141,-1,-0.0904984009942034,-0.0555447723354046,-0.0575682037042402,-0.00475715231949851,"Apparel Accessories and Other Apparel Manufacturing ","3"
"Meridian",316998,0,0,0,375,375,375,375,375,375,375,375,0,375,375,375,342,0.00502492362116096,56.9810602324223,NA,NA,NA,0,0,0,-1,0,0,0,-0.0181818181818182,-0.0524513553778604,-0.0115659381286979,-0.0190384368856059,-0.0560354629236441,-0.0582649637909852,-0.0505296026655406,-1,-0.0826737026741119,-0.0479711649545153,-0.0192866189665682,-0.018779930540153,"All Other Leather Good and Allied Product Manufacturing ","3"
"Meridian",321113,806,679,522,526,719,670,646,527,470,468,470,422,408,475,416,413,0.00557431527040789,8.80900558708947,-0.0362864790972292,-0.00991484535063025,0.0019084108341807,-0.0222621614332843,-0.0822943774216374,-0.0684533442775074,-0.0816335986200337,-0.0498987060180311,0.00211866306769548,-0.0232813161388261,-0.00134562325529254,-0.0100609942246848,-0.00784726172991701,-0.0194594309217871,-0.0622988286213062,-0.079472503299619,-0.0739334902609267,-0.0714928053421796,-0.0528475181543192,-0.00115522006096547,0.0123106649483216,0.000358823460321998,"Sawmills","3"
"Meridian",321114,3,42,42,42,42,42,42,38,35,35,35,35,35,35,35,29,0.000468992871308356,5.02853957873482,0.695218203072435,0,-0.0198176877500634,-0.0358074959973728,-0.0358074959973728,-0.0358074959973728,-0.0358074959973728,-0.0163130960918954,0,0,-0.0378147931476429,0.0299930832538065,0.0262196811774253,0.0172304006161523,0.000665779551418,-0.0238361261267335,-0.0669327486289554,-0.0814368695631381,-0.0822679791369716,-0.0613680169803174,-0.00265320978958172,-0.0102656181400376,"Wood Preservation","3"
"Meridian",321211,0,0,0,0,0,0,0,0,0,0,0,0,3,28,15,15,0.000200996944846438,1.85013537998861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0396339161829561,-0.0254035124587285,-0.00589999525465712,-0.0635798898268517,-0.0762184283561849,-0.0679136190462984,-0.0733768927491369,-0.0738277734681919,-0.0172837427309591,0.00678280244584228,0.000690083425629867,"Hardwood Veneer and Plywood Manufacturing","3"
"Meridian",321212,57,30,296,296,340,326,338,375,354,35,7,0,0,0,0,0,0,0,0.417322066846399,0.623151618379626,0.0484504521742009,0.0364355719894163,-0.365374051558308,-0.536151573181447,-1,-1,-1,-1,-0.197819978355984,-0.0159056603200597,-0.0163768406356644,-0.0543161989416976,-0.071973867283086,-0.0755608052117728,-0.0800131000556633,-0.0883684188619156,-0.03938282091743,-0.0117752455035381,-0.0160172351180761,0.000316593535052698,"Softwood Veneer and Plywood Manufacturing","3"
"Meridian",321213,0,0,0,0,0,0,9,8,3,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-0.145454545454545,0.525125378194085,0.101562291363205,0.0201938522566631,-0.0653537250114585,-0.107600165269812,-0.165083943945499,-0.194543162700533,-0.167056437499989,-0.0754642853439741,-0.0119954770710347,-0.0451792562112879,"Engineered Wood Member (except Truss) Manufacturing","3"
"Meridian",321214,0,0,0,0,0,0,15,190,175,0,75,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,-0.0909090909090909,0.0372615373299534,0.00962691933379944,-0.0315434189738529,-0.121635097016129,-0.159296057641241,-0.198121229489164,-0.151507443429554,-0.0876588234694962,0.0101561155462528,0.0468621204879334,-0.00193278552519649,"Truss Manufacturing","3"
"Meridian",321219,133,153,138,138,159,152,157,100,70,75,76,0,0,0,0,0,0,0,0.0270660870893518,0.00517492067727909,-0.0623857855710017,-0.126940603842725,-0.139535756823639,-0.129449436703876,-1,-1,-1,-1,-0.142890801024498,-0.0162830433994839,-0.00971356053057115,-0.022682392633253,-0.0467271398487492,-0.0665784929418536,-0.0782025626329491,-0.0718272300545044,-0.0469314745948207,-0.00576357943063432,-0.00383229562444776,-0.000414928196614038,"Reconstituted Wood Product Manufacturing","3"
"Meridian",321911,112,74,85,133,132,127,49,35,35,35,35,36,62,15,68,73,0.00091118614997052,2.09317124642851,0.0254562577201434,-0.0791415618243619,-0.162606040649437,-0.234327091888254,-0.233170481012453,-0.227225354309727,-0.0597977543660946,0.121152601602144,-0.15587912015589,0.142058035063606,0.014912602656349,0.0372392915280144,0.0172920802996952,0.0115470681108287,-0.0522602760402218,-0.0796713424547107,-0.105412050604324,-0.0958597597048118,-0.0787982142538953,-0.0260933798924589,-0.000767170576371989,-0.00760013303788824,"Wood Window and Door Manufacturing","3"
"Meridian",321912,97,85,66,72,93,90,73,45,3,3,3,108,102,112,105,186,0.00140697861392507,6.54066233205695,-0.0148686157056341,-0.0299797807054373,-0.0737382810843932,-0.470388079475594,-0.496815029001486,-0.493504315887882,0.0814842002485121,0.17781622215659,1.06262061295509,1.0361680046404,0.121358984286235,-0.0374814922541544,-0.0349795956817336,-0.0225952695042136,-0.0773701732960778,-0.0854112578042057,-0.0591723682148039,-0.0339733066651015,-0.0236276189634715,0.035579501740751,0.0348879936865256,0.00785761695520942,"Cut Stock, Resawing Lumber, and Planing","3"
"Meridian",321918,0,3,3,3,3,3,0,0,0,0,0,35,35,35,29,45,0.000388594093369781,1.5356129673934,NA,-1,-1,-1,-1,-1,NA,NA,NA,NA,0.0909090909090909,0.0260701499645135,0.0194496787603295,-0.00798846206853931,-0.0644218902546906,-0.0975063249287146,-0.114487779142323,-0.111188953476449,-0.0768110831543188,-0.0167574447678869,0.0174268826120048,-0.00504627284956287,"Other Millwork (including Flooring)","3"
"Meridian",321920,22,30,25,19,16,28,32,31,28,19,21,21,21,25,24,23,0.000321595111754301,0.720623958480996,0.0494145228445839,0.0129913682242364,0.0439611497901928,0.0806396196004002,0.034967527040807,-0.055912488705098,-0.080791856373728,-0.074936553815633,-0.0224107989954251,0.0478316883027574,-0.00867711298855447,0.0150695853492544,0.0318157203553775,0.0295131211706823,-0.00364265029859523,-0.0196834040822511,-0.0185580014817968,-0.0206941024718693,-0.0267993924433564,0.00812076120794103,0.023371508976942,-0.00256205408104502,"Wood Container and Pallet Manufacturing","3"
"Meridian",321992,165,142,175,175,175,144,222,2,0,81,0,100,152,175,143,204,0.00191617087420271,17.0287727553074,-0.0268591364453328,0.093485241916883,-0.591117626097406,-1,-0.142785726187501,-1,-0.147431259601643,1.37773099157425,NA,0.120392527756521,0.0740339595159961,0.0194550521196259,0.00896609936172865,-0.0313533798189596,-0.0690592498423388,-0.115322813974932,-0.1336257110749,-0.130466461408035,-0.108276240436493,-0.0587913461123536,-0.0227878239069138,-0.00873713234813427,"Prefabricated Wood Building Manufacturing","3"
"Meridian",321999,192,181,272,375,155,219,172,50,38,38,3,39,9,22,34,33,0.00045559307498526,1.86890794866214,0.0266645755955766,-0.0101486621236541,-0.287343550126624,-0.367369005091146,-0.245098341182438,-0.576029706298617,-0.256797379958423,-0.290333179237445,-0.103546397458651,-0.0219995286769676,-0.00670258012769692,-0.0261234326986293,-0.0135378219284278,-0.0276974160868912,-0.068257287176908,-0.0718058528310255,-0.0686064470503308,-0.0683614537596192,-0.0717373472324607,-0.0173057186026898,0.00399717075209272,0.000166044876614409,"All Other Miscellaneous Wood Product Manufacturing","3"
"Meridian",322110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0450678319749349,-0.032482554818438,-0.00879967298072049,-0.0405753010214962,-0.00988298349335248,0.00788077130921105,0.0558181607444299,-0.00167628504868156,0.0437544839279362,0.0315578011800293,0.00949000635987778,"Pulp Mills","3"
"Meridian",322121,0,0,0,0,1284,1284,1284,1024,1284,1024,1000,1250,1250,1000,750,734,0.0100498472423219,20.1831281758551,NA,NA,NA,NA,-0.0442441023586716,-0.048766809625482,-0.00535295240681954,0.0406915092523414,-0.048766809625482,-0.0603799803087343,-0.00425400914171239,-0.0214621406182842,-0.0370159779711579,-0.0509699181272922,-0.0575946860501821,-0.0726765732399786,-0.0633441353970859,-0.0604374878307986,-0.0314718432841528,-0.036382181534966,-0.0255696252178762,0.000398567396204581,"Paper (except Newsprint) Mills","3"
"Meridian",322130,1334,1265,1265,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,NA,NA,NA,NA,NA,NA,0.145454545454545,-0.0592292133005287,-0.0591347055787225,-0.0474724946500239,-0.0491530827833625,-0.0270807817195282,-0.0210579160011541,-0.00411245907712465,-0.0128568885555911,0.0164484902273001,0.0100473310146614,0.00888966082901891,"Paperboard Mills","3"
"Meridian",322211,107,192,188,90,190,187,110,75,35,35,35,0,0,0,0,0,0,0,0.118128109730991,-0.1054218398391,-0.167890111916362,-0.172124353918793,-0.28704373662133,-0.28477071621609,-1,-1,-1,-1,-0.139194566466435,-0.0197492765391304,-0.0127819720637681,-0.0390213887115616,-0.0492638335886749,-0.0562870619325081,-0.056988999052468,-0.06966890805536,-0.0398265246369891,-0.0134344050943107,-0.00721501885392528,0.000256354229126636,"Corrugated and Solid Fiber Box Manufacturing","3"
"Meridian",322212,32,98,113,149,149,123,149,128,124,185,185,210,210,135,110,99,0.00147397759554055,4.28801348183529,0.309034300944491,0.0874067850984535,0.0252418018789244,-0.036066478711084,0.0442322264225248,0.0850589246393973,0.0710422555200527,0.104083361224228,0.0171439416192245,-0.0987522544508062,-0.0206397466986392,-0.0502253372142973,-0.0323665453945929,0.0227450953336992,0.0166814423864414,0.0107999746838789,0.00598633365093115,0.0338230831459285,-0.0181943857978125,-0.00177542394917485,0.0128185577890285,0.00377846533779281,"Folding Paperboard Box Manufacturing","3"
"Meridian",322219,3,0,0,0,0,0,0,0,0,0,0,0,35,35,3,4,0.0000401993889692877,0.207635658602218,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0466394785523849,-0.0457736177657896,-0.0362763746289715,-0.0354506248288069,-0.0233050442122177,-0.0335543664817084,-1,-0.0158872129438532,0.000717185017556021,0.0138079838540348,-0.0117120536861593,"Other Paperboard Container Manufacturing ","3"
"Meridian",322220,81,75,0,0,0,0,0,0,0,0,0,0,364,351,0,0,0,0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,0.096969696969697,-0.0392380123809725,-0.0214350023122236,-0.0159044021524398,-0.0256134068013507,-0.0302145618702012,-0.0195911374730503,-1,-0.024427005193511,-0.016899848365618,-0.011147808455237,-0.0161854027724018,"Paper Bag and Coated and Treated Paper Manufacturing","3"
"Meridian",322230,78,38,38,38,38,38,38,113,113,113,113,0,121,116,112,100,0.00150077718818674,9.26338976350141,-0.133960304224804,0,0.243537737733473,0.243537737733473,0.243537737733473,0.243537737733473,-1,0.013774552236987,0.00525422978279599,-0.00177621015177054,-0.0221393496093696,-0.0547699810485339,-0.0391843200654047,-0.0361307454580635,-0.0566365808895153,-0.0605848551697227,-0.057690600157863,-1,-0.0663420493024,-0.054951195401851,-0.0525076640432748,-0.0185955139142368,"Stationery Product Manufacturing","3"
"Meridian",322299,0,0,0,7,7,3,10,28,21,32,47,41,45,50,40,44,0.000535991852923836,4.22174999737462,NA,NA,NA,0.245730939615517,0.355221826800962,0.733785316780425,0.326040447566217,0.0995396540795817,0.189460821822106,0.0456395525912732,0.0172980121836707,-0.0206359203397525,-0.00372233316133386,-0.0312986177934429,-0.0405536897961181,-0.0435941641585186,-0.0378715044289343,-0.0553193806688055,-0.0272092092373047,-0.00675973064926361,-0.0139609947750868,0.000125364712476942,"All Other Converted Paper Product Manufacturing","3"
"Meridian",323111,575,512,470,422,435,463,458,457,438,432,428,44,42,40,282,235,0.00377874256311304,1.34343739388853,-0.0424033253596726,-0.0220444776831012,-0.00559415487609782,0.00747048514493565,-0.00138313116009525,-0.0155978453780171,-0.374082001979038,-0.379607386961056,-0.380391772161154,-0.0817666286029033,-0.0357069037972732,-0.0378159018183626,-0.0209606841649038,-0.0231896351943647,-0.0389592187258571,-0.0547243811592919,-0.0568958921337617,-0.0588303730422705,-0.0596169513050852,-0.0381707180333685,-0.0251110552173465,-0.00151544346756012,"Commercial Gravure Printing","3"
"Meridian",323113,10,24,30,21,21,22,26,29,29,28,22,0,3,3,0,0,0,0,0.170804912964892,0.0161373647415957,-0.00675737589449865,0.0666839012752738,0.0592238410488122,0,-1,-0.364750032703819,-0.364750032703819,-1,-0.110622392895292,-0.00945451673341036,0.011222837622868,0.00727306301341546,-0.0173578468708084,-0.0202858124717548,-0.020304304177708,-0.0227183806918091,-0.032041272559694,-0.000556120542747451,0.0113059659231902,-0.000656243238087308,"Commercial Screen Printing","3"
"Meridian",323120,3,3,3,3,3,3,3,3,7,7,3,0,3,3,7,6,0.0000937985742616712,0.422664498429277,0,0,0,0.184664452542244,0.184664452542244,0,-1,0,-0.15587912015589,0,-0.0292715857652134,-0.0675471800455392,-0.0435255138920467,-0.0405302229623593,-0.0564977663032531,-0.0811458184967254,-0.08386576927317,-1,-0.0961850170403044,-0.0625032726672046,-0.0465162914472416,-0.0185155571896839,"Support Activities for Printing","3"
"Meridian",324110,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-1,-1,NA,NA,NA,NA,0.00000000000000000611157660660644,0.00309543910829824,0.00972762892551815,0.0261207598771467,0.00922408320789625,0.00882073926127624,0.00276272631936614,-0.0145266666221893,-0.0127945644219443,0.00319203940711632,0.00209403300326727,-0.00197968888182856,"Petroleum Refineries","3"
"Meridian",324121,0,0,0,0,0,0,0,0,0,0,50,50,18,6,6,6,0.0000803987779385753,0.626356692631207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00596881122103543,0.0270006104799267,0.0184110639297794,-0.0148332809117458,-0.000116464151612594,-0.00577508192398568,-0.000600094915295557,-0.0195943940188669,-0.000170717944527499,0.00171578490131208,-0.00231189627499966,"Asphalt Paving Mixture and Block Manufacturing","3"
"Meridian",324122,178,175,175,210,175,175,175,175,175,175,175,175,175,175,175,176,0.00234496435654178,29.3599318599636,-0.00339374346397037,0,0,-0.0358074959973728,0,0,0,0,0,0,0.000836158661623343,-0.0166958938288301,-0.0175323594700399,0.000427512200566138,-0.0187862442078642,-0.0502066232822198,-0.0569333859283542,-0.0468944558380101,-0.043043623010698,-0.0136088135555763,-0.0113216060233647,-0.00140953734510581,"Asphalt Shingle and Coating Materials Manufacturing","3"
"Meridian",324199,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0308257152993505,0.0304269428365904,0.0136916603200132,0.0376040479817277,0.027090508869108,0.0597331184933196,0.00918705588626656,0.0328494825620624,0.0155286153008001,-0.00600795843166257,0.00098334705216202,"All Other Petroleum and Coal Products Manufacturing","3"
"Meridian",325180,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,0.0000401993889692877,0.124477632918945,0,0,0,0,0,0,-1,0,0,0,-0.0181818181818182,-0.0311494391261455,-0.0168291564235519,-0.0436287210800754,-0.063084639533591,-0.0611129171317902,-0.039025204516824,-1,-0.0304632284383295,0.00127466864056625,-0.00113843415371317,-0.0140970005174231,"Other Basic Inorganic Chemical Manufacturing ","3"
"Meridian",325199,0,0,35,35,35,35,35,40,44,38,35,42,26,42,42,41,0.000562791445570027,0.946163725549844,NA,NA,0.0270660870893518,0.0468318470839499,0.0165836263826273,0,0.0371372893366482,-0.0825494373895019,-0.00926085481092964,0.0202183690752116,-0.00288851869102063,-0.0229254419248857,-0.012495776113711,0.00631755278236268,-0.00287377172353231,-0.00359245495783445,-0.00539984559269624,0.00573977494230538,0.00436243952567628,0.0107022084239459,0.0164865376708918,0.00322031146184736,"All Other Basic Organic Chemical Manufacturing","3"
"Meridian",325211,75,75,75,75,75,75,35,35,20,0,0,0,0,0,0,0,0,0,0,-0.141379296515511,-0.141379296515511,-0.232296100725245,-1,-1,-1,-1,-1,NA,-0.0764033947856856,0.000328245064985744,0.00146108250500654,0.0234906172521996,0.00735533134308142,-0.00425251032784169,0.00597682805960686,0.0302190561776154,-0.0110161526660063,0.0185254493565044,0.0248486316397243,0.00149345885111002,"Plastics Material and Resin Manufacturing","3"
"Meridian",325412,3,3,5,38,77,177,178,178,178,3,3,178,178,175,0,0,0,0,1.26032246962682,1.26287075396983,1.04310176791147,0.361843747229067,-0.477452101010205,-0.557585250141276,0,0,-0.00339374346397037,-1,-0.215684405691234,0.02610569425412,0.021861737227405,-0.0143911913457262,-0.0326333504975603,-0.0402430769072896,-0.0307563643162536,-0.0310779795703884,-0.0195345115774205,0.00260337080098672,0.0221695676292188,-0.00110180291148459,"Pharmaceutical Preparation Manufacturing","3"
"Meridian",325510,7,7,2,3,2,2,3,3,3,3,3,3,3,3,3,3,0.0000401993889692877,0.128113184651883,-0.221629458448829,-0.15587912015589,0.0844717711976986,0,0.0844717711976986,0.0844717711976986,0,0,0,0,0.0161421824917709,-0.0214369633895357,-0.0247062324276875,-0.0281787677450833,-0.0373923578956904,-0.0514199873119138,-0.0469744350502881,-0.0303749627001392,-0.0172654372371682,-0.00154185401917717,0.0240970822821853,0.00395164515329041,"Paint and Coating Manufacturing","3"
"Meridian",325620,35,38,61,50,49,47,7,7,7,182,178,3,0,0,0,0,0,0,0.0607327130385333,-0.28704373662133,-0.351434801589763,-0.325121477704049,0.300094920788665,0.305162024426354,-0.15587912015589,-1,-1,-1,-0.104650424707676,-0.00946264473345348,0.00573265267933198,0.00387961459757324,-0.0146412206797401,-0.0260896345962064,-0.0204777016304361,-0.0362841756122501,-0.0360830831623901,-0.0160895103309147,0.00447053482086179,-0.00173628451948161,"Toilet Preparation Manufacturing","3"
"Meridian",326122,75,75,75,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,NA,NA,NA,NA,NA,0.151515151515152,-0.0102075251963278,0.0178871789598221,0.0267856945622771,0.00669929648491774,-0.0296444805907788,-0.0244101947605849,-0.0102425553554908,-0.0243799204846626,0.0133346332130486,0.0410262065804632,0.000774644974775606,"Plastics Pipe and Pipe Fitting Manufacturing","3"
"Meridian",326130,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0818042218530144,-0.0341903961872146,0.0331277047151606,-0.0145704310653512,-0.00649155494493681,-0.00314223217489118,0.00438753011435411,-0.0379401931875225,0.00898572182321056,0.0226442995352654,0.00574032263856509,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","3"
"Meridian",326140,75,175,175,175,175,175,175,175,250,175,175,175,175,175,175,163,0.00234496435654178,11.5580900585084,0.184664452542244,0,0,0.0739409237857793,0,0,0,0,-0.0688500849051623,0,-0.0143378996277192,0.00373176451201052,0.0118135879243946,-0.0213711140388257,-0.0372693497077569,-0.0376064187315198,-0.0489569264228077,-0.0608607266324269,-0.0307994431606542,-0.0214692281610309,-0.0120360351518148,-0.00305549208270816,"Polystyrene Foam Product Manufacturing","3"
"Meridian",326199,0,0,0,0,0,0,0,175,175,175,175,175,175,175,210,212,0.00281395722785014,0.962113941588921,NA,NA,NA,NA,NA,NA,NA,0,0,0.0371372893366482,0.00202567032745354,0.0114245349833246,0.0085228760080398,1.38505386710719,1.33071394321064,1.32631834405836,1.28491254558915,1.3290509618605,-0.0360388793302174,0.0158932024643919,0.0246583897936308,-0.0423100696740573,"All Other Plastics Product Manufacturing","3"
"Meridian",326291,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,0.0000937985742616712,0.34653525877364,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-0.0289897543421598,0.0431210845107006,0.0488569263686851,0.00361582519504407,"Rubber Product Manufacturing for Mechanical Use","3"
"Meridian",327110,3,0,3,3,3,3,3,3,3,3,3,0,3,3,0,0,0,0,0,NA,0,0,0,0,-1,0,0,-1,-0.0727272727272727,-0.0999933263805152,-0.0926978466836726,-0.0840888663981816,-0.11018311516483,-0.0896703751405398,-0.0850645472713368,-1,-0.0736232907214299,-0.0269988931645577,-0.0189436291601212,-0.00862531514324361,"Pottery, Ceramics, and Plumbing Fixture Manufacturing ","3"
"Meridian",327120,46,42,47,44,35,35,35,35,35,0,0,0,0,0,0,0,0,0,-0.0531917302885271,-0.0358074959973728,-0.0572554351270649,-0.0447367427867279,-1,-1,-1,-1,-1,NA,-0.0839402094025827,-0.0236479027876453,0.0026878875446894,-0.0222844262014217,-0.0717983697350835,-0.0828060549941412,-0.0857176654500529,-1,-0.0648814518316613,-0.0127992070853273,0.00432944659599488,-0.0173158493779346,"Clay Building Material and Refractories Manufacturing ","3"
"Meridian",327331,0,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,NA,0.379729661461215,-1,NA,NA,NA,-1,NA,NA,NA,-0.00398853109229395,0.0108512909008289,0.0257866042888126,0.0223001896726331,-0.0287119965452337,-0.0556726029222274,-0.0749361738233613,-0.0760577476038289,-0.083016304321236,-0.0333495679136852,-0.00550088385981584,-0.00756973377157304,"Concrete Block and Brick Manufacturing","3"
"Meridian",327420,0,0,0,0,175,175,175,100,175,15,7,15,16,75,57,55,0.000763788390416466,9.98822090810433,NA,NA,NA,NA,-0.388198352603266,-0.474694439119247,-0.388198352603266,-0.306855156844854,-0.15587912015589,0.306040724969801,-0.00680093481765497,-0.00973961448495742,-0.00210038611583252,-0.0226066105111669,-0.0856825853578618,-0.0849910802151914,-0.109066341531994,-0.0900342122761364,-0.0749967312016825,-0.0130651548155094,0.000173437984677838,-0.00173707063148621,"Gypsum Product Manufacturing","3"
"Meridian",327991,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,0.0000267995926461918,0.11303598529124,0.0844717711976986,0.0844717711976986,0,0,0,0,0,0,0,-0.0778920885182722,-0.0124398614292583,0.1070074599848,0.0935743280832311,0.0645683183752839,-0.00442924974447045,-0.0399201639673686,-0.0646199091189147,-0.0492094394231356,-0.0358639284987315,0.0201581108516635,0.0465188223183988,-0.0104212897465224,"Cut Stone and Stone Product Manufacturing","3"
"Meridian",327992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.000468992871308356,7.55915962950621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0801884615702482,-0.0307599990985178,0.0066830395800952,-0.0121232184299093,-0.0193970091291309,-0.00670501485343333,-0.00323250962442223,-0.00982683933407835,0.0150298823535449,0.0358807106868877,0.00801191785818153,"Ground or Treated Mineral and Earth Manufacturing","3"
"Meridian",327993,158,142,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,NA,NA,NA,NA,NA,NA,0.145454545454545,-0.0171802582793892,-0.0000907468480417783,-0.00282897515494573,-0.0353731999065096,-0.0474064198544767,-0.0626548775679228,-0.0630727676741828,-0.0463111084052249,-0.0085353591804892,0.0122501334633573,-0.000666645987334999,"Mineral Wool Manufacturing","3"
"Meridian",331110,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,0.096969696969697,-0.0571586183014621,-0.0255671514680539,-0.0246387341340301,-0.0207060684472606,-0.0252528250725562,-0.015168514462064,-1,-0.0124379776015766,0.00104206256403838,0.0157490904423925,-0.0122688474210068,"Iron and Steel Mills and Ferroalloy Manufacturing ","3"
"Meridian",331210,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0.0000401993889692877,0.187875673082196,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,-0.0434765002722147,-0.0280426395480263,-0.0137571482663356,-0.0218315103838969,-0.0391347248534269,-0.0362761453759955,0.0393431549668743,0.0792708651746161,0.099017532272571,0.0843466013223415,0.0163112227868466,"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","3"
"Meridian",331222,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0888536586529055,-0.0752409561653805,-0.0603681086125039,-0.0511138211693585,-0.0405098622217278,-0.0239265501396451,0.0119741990651845,-0.00514249749961826,0.0127735046644091,0.0360179910431855,0.0134661909177181,"Steel Wire Drawing","3"
"Meridian",331314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0190426126102023,-0.0262095165506865,0.0115385575918228,-0.0440673214867228,-0.0843020428118486,-0.0597001993742281,-0.0492018862980799,-0.0461066806823996,0.0458771799666047,0.0569769637024575,0.00343629086717438,"Secondary Smelting and Alloying of Aluminum","3"
"Meridian",331491,0,0,0,0,0,0,0,124,69,69,69,69,69,35,35,32,0.000468992871308356,3.1387153693905,NA,NA,NA,NA,NA,NA,NA,-0.110623845647008,-0.126940603842725,-0.126940603842725,-0.0156616296346584,-0.0671976105131113,-0.0428968576982597,0.0308646573644307,0.0145045851741155,0.00677128417919448,0.00607234872312579,0.0144368526570815,-0.00830162180894334,0.00640950189693323,0.0193619679252908,0.00562089208629048,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding","3"
